name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
5c2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,0,0,0,3,0,0,8,4,0,0,6,0,0,0,0,0,1,2,0,0,2,0,1,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725298716433053,0,0.0052004016910908845,0,0,0,0.0075752014284086525,0,0,-0.02119083783772466,-0.004043628263673556,0,0,-0.0046648185538395595,0,0,0,0,0,7.463443420489471e-05,-0.00029658460238807976,0,0,0.004194643237531046,0,-0.003951376707149062,0.006776279075197817,0,0,0,0,-0.0008905482233536106,0,-0.011672936649992556,0,0,-0.000279207268814062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009589607369660552,-0.015228484262891685,0,0,0,0,0,0,0,0,0,0,0,0,0.011179273227475533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,1,0,1,0,1,3,0,0,0,1,4,8.32
2f35,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,11,0,0,0,8,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0018011498589794628,0,0.0025497633394567258,0,0,0,0.0299331703147485,0,-0.0006590676800991359,0,-0.01869281201179635,0,0,0,0,0,0,0,0,0.007948883284328438,0,0,0,0.18216842794214785,0,0,0,0,0,0,0,-0.06446755883921841,0,-0.783736850676883,0,0,0,0,0,0,0,0,0,0,0,0.11171329601209634,0,0,0,-0.08916062099300773,0,-1.0001140965852042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005779005409265001,0,0.4934653648041226,0,0,0,0,0.4960245550681016,0,0,0,0,0,0,0,0,10,0,5,0,0,3,0,3,0,6,0,0,0,7,5.4
1gjd,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21,0,0,0,9,0,7,0,10,0,0,2,0,0,0,0,0,3,4,0,0,22,2,3,1,3,0,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,14,0,19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.03765234539440424,0,0,0,0.03329038709876993,0,-0.02607396886456375,0,-0.04159441513730304,0,0,-0.0012104184968519181,0,0,0,0,0,0.02497474579494884,-0.014874492079740021,0,0,0.20121151685144045,-0.004478244006406342,-0.011596223906252198,0.00787336815815769,0.023076361523028156,0,0,0,-0.24143302482231582,0,-0.10754705572532738,0,0,0,0,0,0,0,0,0,0,0,0.09532664940047449,-0.004661786630781305,0,0,-0.22984409553212581,0,-0.49089406437299543,0,0,0,0,0.003832201885058538,0.003329714742807154,0,0,0,0,0,0,0,0,0,0.0647652801775061,0,0.510236071882122,0,0,0,0,0.04265171534312969,0,0,0,0,0,0,0,0,12,0,3,1,0,5,1,3,0,2,0,0,0,4,5.22
4arw,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,10,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0001870089075684437,0,0.0024192022572872922,0,0,0,0.015177011831977508,0,0.0,0,-0.002338119628716242,0,0,0,0,0,0,0,0,-0.00013038930587009565,0,0,0,0.00031765489218336636,0,0,0,0,0,0,0,-0.00013697637179311645,0,-0.11571852056692514,0,0,0,0,0,0,0,0,0,0,0,0.017855302591747193,0,0,0,-0.02873364065202254,0,-0.09475814942224471,0,0.01210501919712919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06869934263526553,0,0,0,0,0.12393394028528767,0,0,0,0,0,0,0,0,10,0,5,0,0,3,0,4,0,4,0,1,0,7,7.13
2euk,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,29,0,0,0,3,0,2,0,7,0,0,0,0,0,0,0,0,22,0,0,0,18,0,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.010556211849990234,0,0,0,0.0063239866393677464,0,-0.0014875034797662658,0,-0.02494302418156259,0,0,0,0,0,0,0,0,0.01068096724309426,0,0,0,0.20009866451866665,0,0,0,0,0,0,0,-0.06125642224809425,0,-0.3609459149545171,0,0,0,0,0,0,0,0,0,0,0,0.1723100088571996,0,0,0,-0.07564666475308954,0,-0.6874437575763752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27116273457530315,0,0,0,0,0.36836137472910035,0,0,0,0,0,0,0,0,0,0,48,0,0,6,0,1,0,8,0,0,0,45,6.6
3pju,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,22,0,0,0,16,0,8,0,5,0,0,0,0,0,0,0,0,4,0,0,0,27,0,0,0,0,0,0,0,11,11,37,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,8,50,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,26,2,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0.20165435537218554,0,0,0,0.2247328587909144,0,-0.2141188143047776,0,-0.21747983851242123,0,0,0,0,0,0,0,0,0.04555854483814849,0,0,0,0.295216493353748,0,0,0,0,0,0,0,-0.08851944770740952,-0.09300078605628101,-0.6822509667795238,0,0,0,0,0,0,0,0,0,0,0,0.20151440734938728,0,0,0,-0.22952413911645908,-0.07403873316913229,-1.5009414354867952,0.10825789959329066,0,0,0,0,0,0,0,0,0,0,0,0.01982041489142751,0,0,0.037502616421889914,0.08368405205714709,0.9237655942159003,-0.07702833718272588,0,0,0,0.1928942017913861,0,0,0.007591344317792851,0,0,0,0,0,10,0,10,0,0,8,0,6,4,14,2,0,0,6,4.88
2jf4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,12,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,0,0,0,0,0,8,0,38,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,16,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0017837218088225222,0,0,0,0.018783856234246225,0,0,0,-0.04972155005682499,0,0,0,0,0,0,0,0,0.009294460590965843,0,0,0,0.4657944779941321,0,0,0,0,0,0,0,-0.08731871401800886,0,-0.922127589633558,0,0,0,0,0,0,0,0,0,0,0,0.31023978187191187,0,0,0,-0.3073164108990021,0,-1.7224730053282655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5891926002048911,0,0,0,0,0.899821094946006,0,0,0,0,0,0,0,0,0,0,14,0,0,10,0,1,0,8,0,0,0,12,8.15
4nyf,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,2,0,0,7,0,1,0,7,0,0,0,0,0,0,0,0,7,4,0,0,8,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.00428123548873966,0.0006980171368236857,0,0,0.008890412377490615,0,-0.002182973370585285,0,-0.05243424454768603,0,0,0,0,0,0,0,0,0.010766139997435824,-0.005789113151771851,0,0,0.08180200981920452,0,0,0,0,0,0,0,-0.04007869495412446,0,-0.36594261021688707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013534158798441626,-0.32691126615244886,0,0,0,0,0,0,0,0,0,0,0,0,0.011434878975960515,0,0,0,0,0.22672069991844765,0,0,0,0,0.17910389600181678,0,0,0,0,0,0,0,0,15,0,7,1,0,0,0,0,1,3,0,0,0,5,7.31
4l19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,13,0,0,0,7,0,9,2,9,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,4,2,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,0,0,0,0,0,-0.005215759674855595,0,0.00785633342150957,0,0,0,0.027587201562562585,0,0.005710030237202027,0.003584179767841549,-0.03150769200792053,0,0,0,0,0,0,0,0,0.003925321116887763,0,0,0,0.03813578547846815,0,0,0,0,0,0,0,-0.026874402719394168,-0.01318210573922557,-0.02852850898563116,0,0,-0.004096690607628984,0,0,0,0,0,0,0,0,0.02562319139397088,0,0,0,-0.062150283260310454,0,-0.0783238422726249,0,0,-0.010899128659788575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08717668915342279,0,0,0.008723531295195814,0,0.04593638297114771,0,0,0.006811265362162575,0,0,0,0,0,10,0,5,0,0,1,0,1,1,1,0,0,1,3,6.1
4iwz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,9,0,0,0,10,0,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,7,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,9,4,0,1,5,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,1,3,0,1,0,1,0,0,0,0,0,0,7.580067230220031e-06,0,0.002262620985508618,0,0,0,0.06418218655024298,0,0.0008433258707675654,-0.03447100276993188,-0.01674299657122753,0,0.01603494891752162,-0.0007841028345288841,0,0,0,0,0,0,0,0,0,0.031746418538217636,0,0,0,0,0,0,0,-0.02317321310393455,-0.0018697190035314626,-0.04678810784668121,0,0,-4.551512224839913e-05,0,0,0,0,0,0,0,0,0.043970848371812435,0,0,0,-0.01285567742809873,-0.10149371340865447,-0.09823397773971795,0,0.01670911115947049,-0.016728957514383393,0,0,0,0,0,0,0,0,0,0.09018733861382339,0,0,0,0.010856993293314408,0.058562992558711266,0,-0.026273019288762054,0.02246014215072701,0,0.021207560772580458,0,-0.030962066116266906,0,0,0,0,0,0,6,0,2,0,0,2,0,1,3,3,0,1,2,5,7.29
4e70,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,16,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0001283533566283888,0,-0.0012827827806297142,0,0,0,6.561159120644414e-05,0,0,0,-0.02156445092193236,0,0,0,0,0,0,0,0,0.004310938791094983,0,0,0,0.07371481779308699,0,0,0,0,0,0,0,0,0,-0.11779029524657575,0,0,-0.019014698734376813,0,0,0,0,0,0,0,0,0.02672045421636046,0,0,0,0,0,-0.28917052950012007,0,0,-0.009714537446213341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31883194037159124,0,0,0,0,0,0,0,0,6,0,4,0,0,2,0,0,0,3,0,0,0,5,5.28
1qxl,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7,0,25,0,0,0,8,0,7,5,11,0,0,0,0,0,0,0,0,9,0,0,0,13,0,0,0,0,0,0,0,7,2,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0.027634637451899757,0,0.020970164573289856,0,0,0,0.044812973011080795,0,-0.0671295777518206,-0.034062385532117524,-0.1425641860309204,0,0,0,0,0,0,0,0,0.05470971218371209,0,0,0,0.11084764628451353,0,0,0,0,0,0,0,-0.11406989499459386,-0.015247604661306025,-0.20274593477128222,0,0,0,0,0,0,0,0,0,0,0,0.05944491451201279,0,0,0,-0.09025566933028868,-0.0429077623073326,-0.41121838549549217,0,0,0,0,0,0,0,0,0,0,0,0,0.1097488308793019,0,0,0.06469843727376144,0.02381993590958592,0.3569066300839759,0,0,0,0,0.17393642249302207,0,0,0,0,0,0,0,0,17,0,10,0,0,4,0,4,1,3,0,0,0,13,7.96
4j7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,8,0,0,1,0,1,3,4,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062505292276892775,0,0.00127016024364177,-0.0041598080724250764,0,0,0.0004535760040811747,0,-0.003074346024450494,-0.0048192154387671614,-0.005314577950595634,0,0,0,0,0,0,0,0,0.002663518066440026,-0.007129573823543619,0,0,0,0,0,0,0.0064112310132787955,0,0,0,0,0,-0.007957762850873072,0,0,-0.0016163182579984866,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010639202212168408,-0.011369771749990905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,11,2,0,2,0,2,0,1,0,0,0,6,4.7
3tmk,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,19,0,0,0,7,0,8,0,13,0,0,0,0,0,0,0,0,21,0,0,0,25,0,0,0,0,0,0,0,17,3,63,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,76,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,29,7,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0.02892315371254799,0,0,0,0.01647870230308089,0,0.0030481203853571386,0,-0.07729513318674044,0,0,0,0,0,0,0,0,0.16358142401637596,0,0,0,0.2132892108616899,0,0,0,0,0,0,0,-0.23391718780776816,-0.014629064339934517,-1.827751478007728,0.059128999053841086,0,0,0,0,0,0,0,0,0,0,0.05617990019978328,0,0,0,-0.09626896778507028,0,-2.923114508961275,0.592494168920801,0,0,0,0,0,0,0,0,0,0,0,0.07023417695095843,0,0,0.06526039372401796,0,1.1710650435426644,-0.19941009213131533,0,0,0,1.3291412059980314,-0.16532858512517395,0,0,0,0,0,0,0,3,0,17,0,0,6,0,4,3,23,5,0,0,20,6.87
3s2v,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,15,0,0,0,18,0,1,0,16,0,0,2,0,0,0,0,0,5,0,0,0,16,0,0,0,0,0,0,0,7,0,22,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,6,0,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,8,0,0,3,0,0,0,0,0,0.0022552812144150773,0,0.045601226198583755,0,0,0,0.08376466379705018,0,-0.0006544373361532089,0,-0.2731255653103516,0,0,-0.0029810148617826653,0,0,0,0,0,0.057910560704839485,0,0,0,0.2199646061879037,0,0,0,0,0,0,0,-0.08512362042595732,0,-0.6839437282948868,0,0,-0.01111926117037951,0,0,0,0,0,0,0,0,0.13339344287086996,0,0,0,-0.09265580338018613,0,-1.2300574967750348,0,0,-0.019067949257324905,0,0,0,0,0,0,0,0,0,0,0,0,0.005861599719128336,0,0.7087677506447221,0,0,0,0,0.4880824545844864,0,0,0.03078090163213018,0,0,0,0,0,10,0,5,0,0,3,0,3,0,6,0,0,2,7,6.8
3eft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,8,0,1,2,5,0,1,0,0,0,0,0,0,2,2,0,0,1,0,2,1,0,0,0,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.007348679360504943,0,0.0013422108249702715,0.0,0,0,0.027116203482866478,0,-0.005842935624802141,-0.02310100082701079,-0.025772442490056505,0,0.015128371491303099,0,0,0,0,0,0,0.0003046247556156786,-0.004708762654009886,0,0,0.0023671188249386253,0,-0.007687881716991038,0.00889164893073865,0,0,0,0,0,-0.007868377507567104,-0.033192990918692614,0,0,-0.0002053747986487967,0,0,0,0,0,0,0,0,0.05401269327827791,0,0,0,-0.035673474341344255,-0.056006944191955656,-0.07265078602915802,0,0.015138881341669297,0,0,0,0,0,0,0,0,0,0,0.05824520693094099,0,0,0,0.01895258497891557,0.022898607856143532,0,-0.023878066569160646,0,0,0.01982210389936707,0,0,0,0,0,0,0,0,6,0,10,1,0,4,0,2,2,3,0,1,1,6,7.92
4m8e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,2,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2.719692762566214e-07,0,0.00010799761660495416,0,0,0,0,0,0,0,0,0,0,0.001084579371626309,0,0,0,0,0,0.011172167450311774,0,0,0,0.03400832093758227,0,0,0,0,0,0,0,-0.02909498809880516,0,-0.2490513850838834,0,0,-0.00027586087852109024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24269488067063183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22087558131840918,0,0,0,0,0.04414511268290266,0,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,2,0,0,0,4,7.89
2wr8,0,0,0,0,0,0,0,0,1,8,0,0,0,0,26,0,7,0,0,0,18,0,10,13,6,0,0,0,0,0,0,0,0,3,0,0,0,36,0,0,0,0,0,0,0,4,7,30,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,22,6,28,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,15,0,0,0,0,11,0,0,0,0,0,0,0,0,0.045738446052702886,0,0.02073556162333014,0,0,0,0.0971038606470166,0,-0.09936124685974221,-0.04251401024049159,-0.09950704781208494,0,0,0,0,0,0,0,0,0.02749007400095289,0,0,0,0.3902521587527399,0,0,0,0,0,0,0,-0.062269728632617705,-0.06155409388266053,-0.7590530310953175,0,0,0,0,0,0,0,0,0,0,0,0.3174328017672859,0,0,0,-0.37229267650049935,-0.08571560696896185,-1.4109348317493848,0,0,0,0,0,0,0,0,0,0,0,0,0.07387814752077952,0,0,0.03034916369494061,0.07603563751647992,0.5091857923210903,0,0,0,0,0.8413353149471645,0,0,0,0,0,0,0,0,5,0,9,0,0,7,0,3,3,5,0,0,1,11,5.44
4riu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,12,0,0,3,9,0,1,0,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,1,8,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,4,7,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0.006237298755778476,0,0.03235471964580961,0,0,0,0.04298883365371106,0,0,-0.019791242388324505,-0.08680189435862032,0,0.016029639950334795,0,0,0,0,0,0,0.004936708009983481,0,0,0,0.10713510462090556,0,0,0,0,0,0,0,-0.01777287426817104,-0.04429027461496055,-0.13676727129488145,0,0,0,0,0,0,0,0,0,0,0,0.05671358700940324,0,0,0,-0.07680242066742285,-0.048382505022053754,-0.14520277247665836,0,0.014673155167225236,0,0,0,0,0,0,0,0,0,0,0.11357648009713738,0,0,0,0,0.11219596473963511,0,0,0,0,0.0585742178199863,0,0,0,0,0,0,0,0,8,0,8,0,0,5,0,1,3,9,0,1,0,10,7.3
2vc9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,11,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,5,1,18,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,6,2,17,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0.015546718028848485,0,0,0,0.03605156804791006,0,-0.0004984654136580712,0,-0.0736609795749618,0,0,0,0,0,0,0,0,0.0007900984089397626,0,0,0,0.19793673536803294,0,0,0,0,0,0,0,-0.07866352634691955,-0.011716652756308907,-0.48353663297404076,0,0,-0.01650823017228615,0,0,0,0,0,0,0,0,0.10987669946653453,0,0,0,-0.10788305505863885,-0.03411273979954565,-0.6837315692590553,0,0,-0.02014992372372093,0,0,0,0,0,0,0,0,0,0.038158729332209124,0,0,0.03252155818604554,0,0.18175761003780233,0,0,0,0,0.21026516865098044,0,0,0.034690150635492537,0,0,0,0,0,0,0,8,0,0,6,0,2,0,4,0,0,0,5,8.44
2qtg,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,8,0,0,0,7,0,3,0,7,0,0,1,0,0,0,0,0,10,0,0,0,16,0,0,0,0,0,0,0,5,7,21,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,4,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0.036402104379694024,0,0,0,0.09434882473704867,0,-0.024592098675049318,0,-0.08826592280598708,0,0,-0.01034449022211126,0,0,0,0,0,0.025912728113805374,0,0,0,0.09618591755423352,0,0,0,0,0,0,0,-0.0729408526969299,-0.04823199045525659,-0.3406493079607167,0,0,-0.03717851764925496,0,0,0,0,0,0,0,0,0.05346259792765478,0,0,0,-0.08290690963601835,-0.12108447899580174,-0.473835409273625,0,0,0,0,0,0,0,0,0,0,0,0,0.04845114637872788,0.010907771321524422,0,0.03682332139638605,0.026949383530327675,0.22029388896133464,0,0,0,0,0.3782352319064384,0,0,0,0,0,0.008409930801271451,0,0,4,0,8,0,0,4,0,2,2,3,0,0,1,6,5.08
3g2j,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,42,0,0,0,0,0,0,0,10,1,35,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030006316806210503,0,0,0,-0.029960769290002447,0,0,0,0,0,0,0,0,0.05024503794370805,0,0,0,0.3652899823931775,0,0,0,0,0,0,0,-0.18698357631380613,-0.013854351465080668,-0.6028144929964111,0,0,0,0,0,0,0,0,0,0,0,0.17436146933923474,0,0,0,-0.24009974649297605,-0.02966401638036873,-0.8121369307037453,0,0,0,0,0,0,0,0,0,0,0,0,0.060945666030658596,0,0,0.03323015304473294,0,0.45957519960974796,0,0,0,0,0.5151482632435123,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,1,0,7,0,0,0,8,4.75
