name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
1e5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,10,0,0,0,4,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006350681042458029,-0.015181323569024673,0.0010428133474445086,0,0.01119730272502746,0,0,0,0.0322675891708346,0,0,0,0,0,0,0,-0.002889302858995622,0,-0.027648853281251592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107378888258334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009798862865993836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,0,0,0,0,7.64
1h23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,38,0,0,0,10,0,8,0,8,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,4.59983236324605e-05,0,0.06284219897161057,0,0,0,0.07095254462180528,0,-0.08699605435486114,0,-0.04809527587341775,0,0,0,0,0,0,0,0,0.0030657753490053933,0,0,0,0.07344815619603877,0,0,0,0,0,0,0,-0.05456085154928514,0,-0.13488560115991052,0,0,0,0,0,0,0,0,0,0,0,0.05747955934217133,0,0,0,-0.12044409038949716,0,-0.20518538862250044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03153664412890237,0,0.1520723304486276,0,0,0,0,0.036308665173639204,0,0,0,0,0,0,0,0,10,0,20,0,0,6,0,4,0,2,0,0,0,15,8.35
1bcu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,5,0,10,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0217434628488656,0,0,0,0.008023210870083331,0,-0.015905187461609682,0,-0.032565856758664836,0,0,-0.001414945838020691,0,0,0,0,0,0,0,0,0,0.06657735579125329,0,0,0,0,0,0,0,-0.04913640275608823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03088824050827988,0,0,0,-0.06536919262962149,0,-0.19364548202587512,0,0,-0.005626494438472366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3134487400711274,0,0,0.009714854237679059,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,0,3,0,0,0,0,0,1,3.28
2cet,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,18,0,0,0,15,0,2,0,22,0,0,0,0,0,0,0,0,4,0,0,0,21,0,0,0,0,0,0,0,9,0,22,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0055299114798852455,0,0.02164160683348376,0,0,0,0.049097442143398035,0,-0.00918354843677246,0,-0.1820796486797229,0,0,0,0,0,0,0,0,0.01263201623919409,0,0,0,0.2129345011391565,0,0,0,0,0,0,0,-0.16160620926181363,0,-0.5221490814436278,0,0,0,0,0,0,0,0,0,0,0,0.18244880262190333,0,0,0,-0.2440424512198981,0,-0.8419450389090193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842703471789768,0,0,0,0,0.7414868078854905,0,0,0,0,0,0,0,0,9,0,7,0,0,5,0,2,0,4,0,0,0,8,8.02
4tmn,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,11,0,0,0,10,0,2,0,15,0,0,0,0,0,0,0,0,7,0,0,0,21,0,0,0,0,0,0,0,8,6,18,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,2,18,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,10,0,0,0,0,10,3,0,0,0,0,0,0,0,0.00028823364407917247,0,0.06354571907039144,0,0,0,0.026961408409421274,0,-0.0060363602960177625,0,-0.19759794630301067,0,0,0,0,0,0,0,0,0.015768144126415237,0,0,0,0.22390606305907118,0,0,0,0,0,0,0,-0.10691367354836191,-0.08460557559590999,-0.3455160597267205,0,0,0,0,0,0,0,0,0,0,0,0.09614588718850149,0,0,0,-0.12430518773782703,-0.03944859225026972,-0.678521274144372,0,0,0,0,0,0,0,0,0,0,0,0,0.2988205304055359,0,0,0,0.02257776021396732,0.2826770158291836,0,0,0,0,0.6856152956564778,-0.13280033151920456,0,0,0,0,0,0,0,12,0,13,0,0,5,0,3,0,7,1,0,0,15,10.17
1mq6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,30,5,0,0,20,0,10,0,20,0,0,2,0,0,0,0,0,2,6,0,0,6,0,7,1,5,2,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,1,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,6,0,0,1,0,3,0,0,1,0,0,0,0,0,0.0011804839747340987,0,0.06470004219161522,-0.0054495157413213535,0,0,0.05967046695388068,0,-0.05514000388341079,0,-0.12690281366073508,0,0,-0.001179106760715442,0,0,0,0,0,0.0185587475848758,-0.01586401193566276,0,0,0.07137665391404753,0,-0.02870541414486457,0.007667211779782249,0.035072522488849935,0.004156363359046627,0,0,-0.030233030811217625,-0.0301661938314216,-0.13450471884647847,0,0,0,0,0,0,0,0,0,0,0,0.022550174644567936,0,0,0,-0.054810493526757695,-0.010736680063857779,-0.114561177401189,0,0,-0.005515698158566426,0,0,0,0,0,0,0,0,0,0.01737258601027896,0,0,0.028311926536022016,0.04511010373933784,0.15974651610898247,0,0,0.0076841876712130525,0,0.0706826738239966,0,0,0.0066530020047674355,0,0,0,0,0,18,0,5,3,0,3,0,4,1,4,0,0,1,7,11.15
1o0h,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,6,0,0,0,5,0,4,4,9,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,7,4,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,6,35,10,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,3,13,5,0,1,0,3,0,0,0,0,0,0,0,0,0.03242709232776034,0,0.02689810858021389,0,0,0,0.03948322787428775,0,-0.08062758561441617,-0.036956837173730085,-0.19129883103562112,0,0,0,0,0,0,0,0,0.005194541355498489,0,0,0,0.12779310726276163,0,0,0,0,0,0,0,-0.08595661532024915,-0.03462744416754914,-0.2983120229849886,0,0,0,0,0,0,0,0,0,0,0,0.04447817706505149,0,0,0,-0.08747732437953064,-0.06718791834309357,-1.2451571676785698,0.27744455249762523,0,-0.014139872718005306,0,0,0,0,0,0,0,0,0,0.04420831704354615,0,0,0.03833667204753449,0.0743918092427054,0.5841758327151957,-0.14321629065359065,0,0.011034597588327139,0,0.09550061527169124,0,0,0,0,0,0,0,0,5,0,5,0,0,4,0,2,3,10,2,0,0,9,5.92
1nc1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,16,0,0,0,9,0,7,2,13,0,0,0,0,0,0,0,0,7,0,0,0,26,0,0,0,0,0,0,0,5,9,17,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,9,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,5,0,0,0,0,0,1,0,0,0.0013159909859965253,0,0.059197603714149345,0,0,0,0.04326731657266067,0,-0.061341890793480625,-0.0008166602785239759,-0.10476698984477054,0,0,0,0,0,0,0,0,0.01515041267071878,0,0,0,0.20787665327355967,0,0,0,0,0,0,0,-0.0820525002185806,-0.06690433866150698,-0.308498324486937,0,0,-0.013264891820104013,0,0,0,0,0,0,0,0,0.09294789471361822,0,0,0,-0.14678357703866693,-0.036443258661738615,-0.5429099830733909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01022608237190083,0,0,0.025874294746279263,0.28963915401942303,0,0,0,0,0.3887279530189862,0,0,0,0,0,0.008243453669432216,0,0,6,0,6,0,0,4,0,2,2,3,0,0,1,6,6.12
2brb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,7,0,3,0,15,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0001359933757527142,0,0.005051837806897617,0,0,0,0.030314784736928724,0,-0.016820691962132813,0,-0.03745537696279562,0,0,0,0,0,0,0,0,0.0009150332736569183,0,0,0,0.04587038916068359,0,0,0,0,0,0,0,-0.0011559377324680987,-0.021890236222944004,-0.04038110904530069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022043707746034903,-0.035923169606229904,0,0,0,0,0,0,0,0,0,0,0,0,0.018161008478482156,0,0,0,0.02304574088916077,0.02620994746793919,0,0,0,0,0.024344106128965984,0,0,0,0,0,0,0,0,18,0,2,0,0,2,0,1,2,2,0,0,0,5,4.86
1nvq,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,28,0,0,0,14,0,1,0,14,0,0,0,0,0,0,0,0,6,0,0,0,19,0,0,0,0,0,0,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,1,0,0,0,0,0,0.0001325909439191288,0,0.012266549125861483,0,0,0,0.028190429305184606,0,-0.022762709986221253,0,-0.07984368400453513,0,0,0,0,0,0,0,0,0.05759017339511194,0,0,0,0.1552934456618917,0,0,0,0,0,0,0,-0.032984135812883675,0,-0.3267854333966742,0,0,0,0,0,0,0,0,0,0,0,0.04064261065222515,0,0,0,-0.03931688787375191,0,-0.46938750685529584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11913936462516139,0,0,0,0,0.10056560020765024,0,0,0.012184876517723403,0,0,0,0,0,20,0,8,0,0,4,0,4,0,4,0,0,0,6,8.25
1q8t,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,6,0,0,0,3,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,5,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001435669105440388,0,0.002808846574268842,0,0,0,0.015992877237024725,0,-0.022112725116751587,-0.0007255364299961271,-0.01865540773520061,0,0,0,0,0,0,0,0,4.7192148827108e-05,0,0,0,0.05552021105809765,0,0,0,0,0,0,0,-0.005582249044807238,-0.0475417595611336,-0.0723482657922864,0,0,0,0,0,0,0,0,0,0,0,0.011845665091208935,0,0,0,0,-0.023410172360262122,-0.08410707763385919,0,0,0,0,0,0,0,0,0,0,0,0,0.03908185210018547,0,0,0,0.0325088699934609,0.007148733607871636,0,0,0,0,0.029265922605294196,0,0,0,0,0,0,0,0,5,0,9,0,0,4,0,2,1,1,0,0,0,4,4.76
2j78,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,15,0,0,0,17,0,2,0,12,0,0,0,0,0,0,0,0,3,0,0,0,21,0,0,0,0,0,0,0,4,1,24,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,9,4,16,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.03911051498319552,0,0,0,0.05386843532760491,0,-0.010986448246685647,0,-0.07613258948637872,0,0,0,0,0,0,0,0,0.025567578900562847,0,0,0,0.21820765142995627,0,0,0,0,0,0,0,-0.0642855405166044,-0.006988279388553354,-0.6372414956667795,0,0,0,0,0,0,0,0,0,0,0,0.1644264092341018,0,0,0,-0.21302566667195896,-0.03318732767321726,-0.8767697287254802,0,0,0,0,0,0,0,0,0,0,0,0,0.13642036076328282,0,0,0,0,0.4228498458451534,0,0,0,0,0.8344634549140362,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1,1,5,0,0,0,6,6.42
1sqa,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,10,0,0,0,12,0,3,2,12,0,0,5,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,8,4,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12,4,16,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,2,3,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0.004563930960658656,0,0.014233915712241217,0,0,0,0.07358128489250355,0,-0.0034996143055967548,-0.0047495220724247545,-0.08458374552036901,0,0,-0.032016943871170114,0,0,0,0,0,0.00664671776346962,0,0,0,0.1702147204269078,0,0,0,0,0,0,0,-0.16374048900507227,-0.014337500362237505,-0.12711407679932357,0,0,0,0,0,0,0,0,0,0,0,0.09577729476781494,0,0,0,-0.19256644391295163,-0.026606634613300793,-0.4828806175898235,0,0,-0.008895691867532723,0,0,0,0,0,0,0,0,0,0.005902176666694475,0.0059497688875626495,0,0.06760873182814661,0.03767382702158599,0.5331372623480364,0,0,0.004745454545792554,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,9,0,5,2,1,0,0,0,8,9.21
1u1b,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,7,0,0,0,9,0,5,3,12,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,6,3,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,6,27,5,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,4,16,2,0,1,0,7,0,0,0,0,0,0,0,0,0.022895759878849113,0,0.02424884041696361,0,0,0,0.06970429018801294,0,-0.07861314655358445,-0.015356616661966865,-0.23248892785514297,0,0,0,0,0,0,0,0,0.012881303724625044,0,0,0,0.1310834065930272,0,0,0,0,0,0,0,-0.06818691265860072,-0.020470353595798515,-0.29467364019720066,0,0,0,0,0,0,0,0,0,0,0,0.06140906617329024,0,0,0,-0.10396703239673681,-0.063835726390906,-0.9104006831908009,0.11729543158808362,0,-0.014219685709481455,0,0,0,0,0,0,0,0,0,0.10908417828407843,0,0,0.06197848216350508,0.09163451526979915,0.5660381439551356,-0.07676991143901818,0,0.011081806692035099,0,0.19119891489747484,0,0,0,0,0,0,0,0,9,0,11,0,0,4,0,4,3,20,4,0,0,15,7.8
1a30,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0,7,0,41,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07890500198567756,0,0,0,0.18222843152161133,0,0,0,0,0,0,0,-0.0712068026553275,0,-0.98588262362485,0,0,0,0,0,0,0,0,0,0,0,0.0889573577736964,0,0,0,-0.08507535526996224,0,-0.6260546881480025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407998482039606,0,0,0,0,1.3546842841624116,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,3,0,8,0,0,0,13,4.3
1ydt,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,32,0,0,0,4,0,4,1,8,0,0,1,0,3,2,1,1,1,0,0,0,10,0,0,0,0,0,0,0,1,5,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,3.929270869689507e-05,-9.170080291720079e-05,0.01588306220592047,0,0,0,0.015175756819948986,0,-0.02634755023254462,-0.0006903758988643007,-0.022352948475976908,0,0,-9.212987224094608e-05,0,-0.0064157911127678945,-0.00477582865648336,0.005091515630550483,0.00359388332984086,0.0003692214302143094,0,0,0,0.12101284214243377,0,0,0,0,0,0,0,-0.00460447852670872,-0.06113260944248043,-0.12887521939476365,0,0.0014062805831707617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04967440998021899,-0.02423172212508244,-0.2548050950637249,0,0,0,0,0,0,0,0,0,0,0,0,0.0401264816536614,0,0,0,0.033255725770566374,0.09417985154385387,0,0,0,0,0.014919261462382233,0,0,0,0,0,0,0,0,15,1,5,0,0,3,0,2,1,2,0,1,0,8,7.32
1gpk,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,7,0,2,0,8,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02422906768507143,0,0,0,0.06000792839344129,0,-0.008835748663046625,0,-0.04595184963207117,0,0,0,0,0,0,0,0,0.0072548238642000246,0,0,0,0.05774934958216809,0,0,0,0,0,0,0,-0.04460325270526762,0,-0.046243217790183276,0,0,0,0,0,0,0,0,0,0,0,0.10361824600906255,0,0,0,-0.0957907573155099,0,-0.3278884922279207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03122084079795518,0,0.07393519409371009,0,0,0,0,0.036902826404652,0,0,0,0,0,0,0,0,5,0,10,0,0,4,0,2,0,1,0,0,0,1,5.37
1e66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,14,5,0,0,8,0,10,0,4,0,0,0,0,0,0,0,0,8,2,0,0,18,0,0,1,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002614877144377603,0,0.003895704024702831,-0.0019118915518478322,0,0,0.007763348451475888,0,-0.026748666279524984,0,-0.011017773115647016,0,0,0,0,0,0,0,0,-0.0008969327088775026,-0.002396177273279111,0,0,0.03068438436983409,0,0,0.008155032061568973,0,0,0,0,-0.025735791047661303,0,-0.03135837511847429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015586548517291627,0,-0.023727921977416036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03328486137464388,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,0,3,0,2,0,0,0,0,0,2,9.89
1p1q,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,12,0,0,0,12,0,2,0,7,0,0,1,0,0,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,5,7,27,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,6,1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,11,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0.02588291093621469,0,0,0,0.06082594517159681,0,-0.02126984193736257,0,-0.0726728096436634,0,0,-0.004585556588379856,0,0,0,0,0,0.019849906437805803,0,0,0,0.2938946517522554,0,0,0,0,0,0,0,-0.052163027485384865,-0.025606316009998582,-0.796275956972498,0,0,-0.004674122256666646,0,0,0,0,0,0,0,0,0.13662743055587956,0,0,0,-0.09230515696076459,-0.014316446652534485,-1.1203939676217263,0,0,0,0,0,0,0,0,0,0,0,0,0.01729482725562468,0.004365808932437951,0,0.005830815738609116,0.011689151864521768,0.400363109154105,0,0,0,0,0.3289489232011552,0,0,0.013934025999970675,0,0,0,0,0,3,0,4,0,0,3,0,1,1,4,0,0,0,4,4.89
1o3f,0,0,0,0,0,2,0,0,0,3,0,0,0,0,6,0,17,0,0,0,18,0,7,1,16,0,0,2,0,0,0,0,0,2,0,0,0,19,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,2,18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00010920473558449838,0,0.014689867666783263,0,0,0,0.04358501492972033,0,-0.013694582626711835,-0.0007666082051742254,-0.06863819720581313,0,0,-0.00031921861206965794,0,0,0,0,0,0.012432262505046258,0,0,0,0.18434176088960053,0,0,0,0,0,0,0,-0.22032655767022774,0,-0.09140126936053962,0,0,0,0,0,0,0,0,0,0,0,0.11521827453814706,0,0,0,-0.1778199197835054,-0.0328642134504805,-0.5410146695986235,0,0,-0.004365116096183461,0,0,0,0,0,0,0,0,0,0.029979437048720792,0,0,0.03325203075987909,0,0.4775814861501203,0,0,0.009207289499276385,0,0.06343310080756585,0,0,0,0,0,0,0,0,20,0,1,0,0,6,0,3,0,1,0,0,0,5,7.96
1d09,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,44,0,0,0,0,0,0,0,10,0,39,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,16,0,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0.011613346797240527,0,0,0,0,0,0,0,-0.04515793115700477,0,0,0,0,0,0,0,0,0.07043097911375737,0,0,0,0.5731642928017832,0,0,0,0,0,0,0,-0.12320854712694007,0,-1.4205630265001348,0,0,0,0,0,0,0,0,0,0,0,0.2908741852246965,0,0,0,-0.28852450876876207,0,-2.188114272014716,0.11957569200847819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0915247126255276,-0.059728812364123016,0,0,0,0.5429178629698909,-0.07674413506296132,0,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,8,1,0,0,8,7.57
2qwb,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,33,0,0,0,0,0,0,0,5,0,29,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.004339401792423559,0,0,0,0,0,0,0,-0.01719574874525825,0,0,0,0,0,0,0,0,0.014516662759945322,0,0,0,0.37773268640290836,0,0,0,0,0,0,0,-0.054766825406939126,0,-0.93210594995492,0,0,0,0,0,0,0,0,0,0,0,0.13307934872368513,0,0,0,-0.03227663532115549,0,-1.2117410508766948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3449537665230227,0,0,0,0,0.8184714989265994,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,1,0,9,0,0,0,10,2.74
