name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
3ehy,-9.26068669842148,-9.26068669842148,-23.7284507751465,-12.3971529006958,-2.83090023086929,0,0,0,0,-3.42978646755218,0,0,0,0,-0.5,-2.5,0,0,0,0,0,-36.1256036758423,0,0,-0.544746276377734,-2.41590693426472,-1.40069607070687,5.85
1ps3,-7.47531345854836,-7.47531345854836,6.31567764282227,-22.2415161132812,-0.666663169819665,0,0,0,-3.21493073063993,-3.09371955808876,0,0,0,0,-0.5,0,0,0,0,0,0,-15.925838470459,0,0,-0.467207091159272,-1.98148115496414,-1.1772880965354,2.28
2qbp,-3.98539292989579,-3.98539292989579,-44.1187896728516,-21.3646564483643,-3.78228468007551,0,0,0,-2.84941920911428,-1.60234923362732,-0.0218170950233584,0,0,0,0,0,4,0,0.127559718037246,0.142917569907436,0,-65.4834461212158,0,0,-0.107713322429616,-0.864338295628057,-0.358924686281336,8.4
3udh,-8.28047025213895,-8.28047025213895,-21.9126567840576,-15.5379447937012,-2.01532866438423,-0.693010251979549,0,0,-2.5,-2.46534585952759,-0.106785476247585,0,0,0,-0.5,0,0,0,0,0,0,-37.4506015777588,0,0,-0.591462160867068,-2.27544374878381,-1.42550795031213,2.85
3g2n,-10.8174193154798,-10.8174193154798,-28.8128700256348,-19.7187671661377,-3.35391649240508,0,0,0,-5.32151958722894,-1.47890753746033,-0.433859570847894,0,0,0,-0.5,0,0,0,0,0.270783872462461,0,-48.5316371917725,0,0,-0.540870965773989,-2.70724327229719,-1.46814967633556,4.09
2p4y,-11.2467208942197,-11.2467208942197,-57.5806655883789,-6.56099987030029,-9.04772081116817,-0.670508397870769,0,0,-0.322947540022324,-0.492074990272522,-0.836215424027514,0,0,0,0,0,0,0,0,0.122746269141565,0,-64.1416654586792,0,0,-0.281168022355493,-2.39859459051609,-0.961581109222713,9
2x00,-12.703924725685,-12.703924725685,-45.237979888916,-10.4402780532837,-5.95177803279523,-2.19412622113296,0,0,0,-0.783020853996277,-0.26118553039962,-1.69304279533458,0,0,0,-2.85443423626767,1,0,0,0.0336629442412888,0,-55.6782579421997,0,0,-0.343349316910407,-2.75518345075021,-1.14411609517947,11.33
3gbb,-9.79692751296529,-9.79692751296529,-18.6793212890625,-22.6877098083496,-1.67526829313974,-0.18497937563432,0,-2.6,-3.2939917946615,-1.70157823562622,0,0,0,0,-0.5,0,0,0,0,0.158890186096489,0,-41.3670310974121,0,0,-0.544273750720294,-2.51824970019402,-1.42640074691973,6.9
1gpk,-9.00852924807186,-9.00852924807186,-25.4265403747559,-15.1005611419678,-4.05838237131055,-1.11760479111372,0,0,-0.7,-1.13254208564758,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-40.5271015167236,0,0,-0.500473847115103,-2.31559599151097,-1.31161252658984,5.37
3oe5,-5.98356688185271,-5.98356688185271,-27.3523082733154,11.8780794143677,-4.40989500762297,0,-1.5,0,-2.46264603030732,-1.60914404392242,0,0,0,0,-0.0018817999999997,0,4,0,0,0,0,-15.4742288589478,0,0,-0.193018286511378,-1.34947770616029,-0.606343910110522,6.88
1r5y,-9.97594005854697,-9.97594005854697,-19.2335662841797,-19.1621513366699,-2.23877870829673,0,0,-1.95,-3.85,-1.43716135025024,0,0,0,0,-0.5,0,0,0,0,0,0,-38.3957176208496,0,0,-0.767380004503613,-2.79833990843855,-1.80436722170995,6.46
1e66,-9.75013035255081,-9.75013035255081,-37.5557899475098,-4.39623689651489,-6.03294452804143,-2.01246805727076,0,0,0,-0.329717767238617,0,-1.875,0,0,-0.5,-3,4,0,0,0,0,-41.9520268440247,0,0,-0.464291921550038,-2.4107000276747,-1.28094620596289,9.89
3d4z,-8.82000020272647,-8.82000020272647,13.2054004669189,-31.7240505218506,-0.389723895847386,0,0,0,-3.78935493423304,-4.14092137264605,0,0,0,0,-0.5,0,0,0,0,0,0,-18.5186500549316,0,0,-0.630000014480462,-2.42370465860701,-1.51838965999466,4.89
2hb1,-8.9648217647635,-8.9648217647635,-22.6575298309326,-25.155933380127,-1.61280043056856,0,0,0,-2.66260461040476,-1.88669500350952,0,0,0,0,-0.5,-2.5,0,0,0,0.197278279719341,0,-47.8134632110596,0,0,-0.640344411768821,-2.46350110832448,-1.54332112907483,3.8
3uo4,-9.36921229260605,-9.36921229260605,-30.5541801452637,-8.99411869049072,-3.92622137031691,0,0,-2.14294527394587,-3.19699297283486,-0.674558901786804,-0.4,0,0,0,-0.228644399999999,0,1,0,0,0.200150626278403,0,-39.5482988357544,0,0,-0.323076285951933,-2.14531203228224,-0.992592708196097,6.52
2wtv,-11.1308922436302,-11.1308922436302,-49.093090057373,-6.12514925003052,-5.69498722944077,-1.22165060004486,0,-2.1137658008008,-1.32012481753135,-0.459386193752289,-0.476879157589538,0,0,0,0,0,0,0,0.075433614513213,0.0804679410162074,0,-55.2182393074036,0,0,-0.327379183636182,-2.45912630757005,-1.0605814655537,8.74
2xdl,-5.53331076731747,-5.53331076731747,-31.3032283782959,-5.21012210845947,-3.51168985606243,0,0,0,-1.18,-0.39075915813446,-0.241819009477149,0,0,0,-0.5,0,0,0,0,0.290957256356577,0,-36.5133504867554,0,0,-0.345831922957342,-1.46671454926906,-0.87144183811377,3.1
1p1q,-8.26355612958922,-8.26355612958922,5.13255643844604,-18.7361888885498,-0.212666493037512,0,0,-1.3,-3.17408992945117,-3.35521416664124,0,0,0,0,-0.5,0,0,0,0,0.2784144595407,0,-13.6036324501038,0,0,-0.635658163814555,-2.31800098710894,-1.49464508883215,4.89
3ag9,-10.0791578465703,-10.0791578465703,-53.7709846496582,-22.3846054077148,-3.97609670518829,0,0,-2.18611459737312,-4.87161571648398,-2.97884540557861,-0.932600814973849,0,0,0,0,0,4,0,0.659868487728279,0.206246905299287,0,-76.155590057373,0,0,-0.150435191739855,-1.9365519894525,-0.610999766394835,8.05
1o5b,-7.28511771372595,-7.28511771372595,-23.9921283721924,-8.31465435028076,-3.20848102572652,0,0,0,-1.8,-1.92359907627106,0,0,0,0,-0.489521033333333,0,0,0,0.136483421604954,0,0,-32.3067827224731,0,0,-0.560393670286612,-2.04354030961983,-1.31767307459747,5.77
2yfe,-7.44009604773104,-7.44009604773104,-38.7815322875977,-2.57847929000854,-6.76317720237735,0,0,0,-0.83,-0.193385946750641,0,0,0,0,-0.368650266666666,0,0,0,0.363090127186647,0.352027240876966,0,-41.3600115776062,0,0,-0.297603841909242,-1.7635257249989,-0.870198911769233,6.63
1q8u,-10.6533887223041,-10.6533887223041,-36.6476097106934,-8.45674419403076,-4.44117160116741,-1.59220131207982,-1.5,0,-0.7,-0.634255814552307,-0.158512315722471,0,0,0,-0.4318974,-1.5,0,0,0.148769655023388,0.155880066194526,0,-45.1043539047241,0,0,-0.484244941922913,-2.60407679552647,-1.35687337154089,5.96
3ao4,-5.52987202179617,-5.52987202179617,-26.2066478729248,-3.78029346466064,-3.50137036661804,-0.683393526569491,0,0,-0.313961805100585,-0.283522009849548,-0.4,0,0,0,-0.5,0,0,0,0,0.152375686341493,0,-29.9869413375854,0,0,-0.345617001362261,-1.46580304107814,-0.870900269630832,2.07
2vvn,-7.10434314242529,-7.10434314242529,-19.6927738189697,-9.13600444793701,-2.17143141002191,-0.900727418930963,0,0,-2.83086879645796,-0.685200333595276,-0.186090609837178,0,0,0,-0.5,0,0,0,0,0.169975426417994,0,-28.8287782669067,0,0,-0.444021446401581,-1.88314806237544,-1.11886393281819,7.3
3acw,-10.8440149958218,-10.8440149958218,-40.7047882080078,-5.84897041320801,-6.02533756075962,-2.57690370760557,0,0,0,-0.438672780990601,0,0,0,0,-0.5,-1.5,0,0,0,0.196899053534039,0,-46.5537586212158,0,0,-0.516381666467703,-2.68116079532139,-1.42465786241192,4.76
2qbr,-5.67294921531742,-5.67294921531742,-37.452823638916,-19.5353984832764,-2.72297749096821,0,0,0,-2.86852151544348,-1.46515488624573,0,0,0,0,0,0,1,0,0.139428604935586,0.244276072404414,0,-56.9882221221924,0,0,-0.202605329118479,-1.30948324392192,-0.615229107361056,6.33
1o3f,-6.85148742183851,-6.85148742183851,9.65675354003906,-18.2726783752441,-2.44148766662863,0,0,0,-2.64478062738991,-2.67045087814331,0,0,0,0,-0.405376266666666,0,1,0,0.206113180105874,0.104494836884138,0,-8.61592483520508,0,0,-0.274059496873541,-1.62400784148525,-0.801354829324105,7.96
1xd0,-15.7134879837671,-15.7134879837671,-23.9772396087646,-54.6698417663574,-2.79173313355362,0,0,0,-10.6251493855101,-2,-0.457082016622827,0,0,0,0,0,0,0,0.078222334881196,0.0822542170382504,0,-78.6470813751221,0,0,-0.285699781523037,-3.13809515015078,-1.0865026857307,7.12
3cft,-0.0349231638401868,-0.0349231638401868,-11.2752275466919,-2.56307363510132,-1.17417172536669,0,0,0,-0.48,-0.192230522632599,0,0,0,0,-0.5,0,0,0,2.16597961123435,0.145499472924756,0,-13.8383011817932,0,0,-0.00232821092267912,-0.00941820146604432,-0.00574186188391624,4.19
1sln,-11.4318563001076,-11.4318563001076,-9.71929264068604,-25.7413139343262,-3.93625775503317,-0.275,0,0,-2.79,-4.43059854507446,0,0,0,0,0,0,0,0,0,0,0,-35.4606065750122,0,0,-0.326624465717361,-2.50954617425433,-1.06841028462522,6.64
3cj2,-4.56697530719083,-4.56697530719083,-30.3232860565186,-4.06780433654785,-3.35780890620364,-0.475,0,0,-0.40453412574074,-0.305085325241089,0,0,0,0,-0.462608466666666,0,0,0,0.273970875531013,0.16409064113029,0,-34.3910903930664,0,0,-0.253720850399491,-1.17391745349821,-0.66493673457519,4.85
3bkk,-8.12489933651922,-8.12489933651922,-19.1664066314697,-25.3477325439453,-4.03738342763487,-0.381435968088458,0,-1.95,-3.855,-1.9010799407959,0,0,0,0,0,0,4,0,0,0,0,-44.514139175415,0,0,-0.225691648236645,-1.77263352581586,-0.745217402270352,6.08
2r23,-10.3063296541667,-10.3063296541667,-10.0229530334473,-27.8787097930908,-0.48649575019299,0,0,0,-6.70214400572019,-2,0,0,0,0,0,-1.5,0,0,0.382310101746446,0,0,-37.9016628265381,0,0,-0.294466561547621,-2.26246809575227,-0.963219647813971,3.72
1f8d,-8.66880730139806,-8.66880730139806,-14.5647277832031,-26.7601833343506,-0.886498087895905,0,0,0,-3.38799083421571,-2,0,0,0,0,-0.5,-2.17238170921992,0,0,0,0.278063329933469,0,-41.3249111175537,0,0,-0.433440365069903,-2.1695165511396,-1.17653816151421,3.4
4des,-3.17380564546915,-3.17380564546915,44.9017143249512,-2.71013641357422,-1.17462770340131,-0.582506065542106,0,0,-0.83,-0.203260231018066,0,0,0,0,-0.5,0,0,0,0,0.116588354492326,0,42.191577911377,0,0,-0.167042402393113,-0.804627898221373,-0.445736221514777,5.85
3su3,-10.741131329662,-10.741131329662,-57.7131843566895,-17.2789573669434,-6.24713177215625,0,0,0,-3.49710782877327,-1.29592180252075,-0.361866737093946,0,0,0,0,0,0,0,0.646226287405096,0.0146705234770979,0,-74.9921417236328,0,0,-0.202662855276642,-2.16106649598889,-0.761259595177943,9.13
3imc,-5.1257498373658,-5.1257498373658,-23.1839561462402,-1.91046059131622,-3.84848880711492,0,0,0,-0.633976485902157,-0.143284544348717,0,0,0,0,-0.5,0,0,0,0,0,0,-25.0944167375565,0,0,-0.465977257942345,-1.50850730403602,-1.03632414349353,2.96
3nox,-7.68143270589084,-7.68143270589084,-26.348424911499,-15.8318500518799,-2.71318843733397,-1.04283137840211,0,0,-1.24929731326997,-1.18738875389099,-0.080753737975465,0,0,0,-0.0956673333333329,-1.5,0,0,0.0442669691785758,0.143427279136429,0,-42.1802749633789,0,0,-0.274336882353244,-1.77310020518403,-0.833048350607317,8.66
1hfs,-17.5438274264258,-17.5438274264258,-70.4834213256836,-22.8241577148438,-10.8796726730269,-0.393370780352407,0,0,-2.05897214443326,-4.21181182861328,0,0,0,0,0,0,0,0,0,0,0,-93.3075790405273,0,0,-0.337381296662035,-3.5433172801787,-1.25927945223394,8.7
4gqq,-4.3750505114779,-4.3750505114779,-4.0992283821106,-14.9680023193359,-1.80215680255534,0,0,0,-1.53898433107473,-1.1226001739502,-0.089455501576736,0,0,0,-0.5,0,0,0,0.334542247499064,0.343604050180046,0,-19.0672307014465,0,0,-0.291670034098526,-1.17987898604432,-0.719320159164847,2.89
1zea,-3.87854965597748,-3.87854965597748,-32.7856903076172,-12.4948606491089,-3.63811244408188,0,0,0,-2.09192804309779,-0.937114548683166,-0.607073412192624,0,0,0,0,0,2.5,0,0.688200751686798,0.207478040391186,0,-45.2805509567261,0,0,-0.0554078522282497,-0.738983170815077,-0.228351566558867,5.22
3vd4,-7.35273250005514,-7.35273250005514,-5.06218576431274,-19.1241970062256,-1.07470400592113,0,0,0,-2.90433410167744,-2.87369439245657,0,0,0,0,-0.5,0,0,0,0,0,0,-24.1863827705383,0,0,-0.490182166670343,-1.98291072161579,-1.20889317697262,4.82
1igj,-6.10591559222636,-6.10591559222636,-40.7056503295898,-4.01820182800293,-4.84827378343493,-2.00930782878719,0,0,0,-0.30136513710022,-0.4,0,0,0,0,0,1,0,0.355552287572232,0.0974788695237453,0,-44.7238521575928,0,0,-0.165024745735848,-1.32422994898315,-0.549899063141429,10
2ole,-6.09848256339476,-6.09848256339476,-14.9256591796875,-19.4029579162598,-1.21065079839052,-1.27176904615691,0,0,-0.480329133595746,-2.75522184371948,-0.596682332710764,0,0,0,-0.0985066366666659,0,0,0,0.113142935373783,0.201534292471552,0,-34.3286170959473,0,0,-0.203282752113159,-1.38564168669291,-0.631646774549648,7.25
2jdu,-5.08994785026161,-5.08994785026161,20.6461906433105,-21.1896648406982,0.779039716308242,0,0,0,-2.20982098192801,-3.15916658464184,0,0,0,0,-0.5,0,0,0,0,0,0,-0.543474197387695,0,0,-0.424162320855134,-1.46056935286093,-0.97108929887034,6.72
3gcs,-10.0923353669827,-10.0923353669827,-38.3546295166016,-15.5588159561157,-5.09795219056485,-0.601375265471772,0,0,-2.05644021382655,-1.16691119670868,-1.44960913905215,0,0,0,0,0,0,0,0,0.279952638641332,0,-53.9134454727173,0,0,-0.315385480218209,-2.25994899533925,-1.00128648499103,7.25
3l4u,-2.31925911947123,-2.31925911947123,26.6443519592285,-38.2990837097168,0.636104854035854,0,0,0,-3.69126980478936,-2,0,0,0,0,-0.348708333333333,-1.5,4,0,0.038561333339662,0.54605283127595,0,-11.6547317504883,0,0,-0.105420869066874,-0.566911525830625,-0.295393421092895,7.52
1f8b,-5.89198363883261,-5.89198363883261,-9.10124588012695,-18.0749034881592,-0.687314163192393,0,0,0,-3.71985445370004,-1.35561776161194,0,0,0,0,-0.5,0,0,0,0,0.370802739671765,0,-27.1761493682861,0,0,-0.29459918194163,-1.47456917417342,-0.799665208498282,5.4
2jdm,-4.18947953470366,-4.18947953470366,17.6046657562256,-17.8521461486816,0.687833395157934,0,0,0,-1.58787572837598,-2.85305996307022,0,0,0,0,-0.5,0,0,0,0.0636227615846034,0,0,-0.247480392456055,0,0,-0.349123294558638,-1.20217840984593,-0.799292814714775,5.4
1f8c,-10.4146269420003,-10.4146269420003,-7.61611652374268,-28.2881526947021,-0.556733920024864,0,0,0,-3.27666042911753,-2,0,0,0,0,-0.5,-4.5,0,0,0.0480163005641154,0.370751106577958,0,-35.9042692184448,0,0,-0.520731347100016,-2.60643762619688,-1.41348234067001,7.4
1loq,-13.1744621316568,-13.1744621316568,-11.5646877288818,-34.4479331970215,-1.4605123494047,-0.4,0,-1.95,-6.86298615558604,-2,-0.295367999575257,0,0,0,-0.419395733333333,0,0,0,0,0.213800106242575,0,-46.0126209259033,0,0,-0.627355339602703,-3.25735914054476,-1.73082581185517,3.7
2zwz,-11.1839273514614,-11.1839273514614,-1.01836895942688,-33.1032180786133,-0.830978048562655,0,0,0,-6.35294930289871,-2,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-34.1215870380402,0,0,-0.931993945955114,-3.20924732722517,-2.13373348604922,7.79
2obf,-13.1989623198603,-13.1989623198603,-22.8546447753906,-9.52309322357178,-4.94574386683551,-2.7,-1.5,0,-1.38000294524458,-0.714231991767883,-0.4,0,0,0,-0.3205186,-1.5,0,0,0,0.261535083987643,0,-32.3777379989624,0,0,-0.573867926950449,-3.1916287705156,-1.63200404654454,8.85
1lbk,-4.54778650917866,-4.54778650917866,-15.9931306838989,-23.2254753112793,-0.977494791206859,0,0,0,-3.48778560693574,-1.74191064834595,-0.120921707677557,0,0,0,-0.478944866666666,0,1.5,0,0,0.759271111654115,0,-39.2186059951782,0,0,-0.227389325458933,-1.13816096720956,-0.617229590235009,3.18
2zjw,-7.12636037460777,-7.12636037460777,-13.5834245681763,-3.66567993164062,-3.58874317973473,-0.85,0,0,-1.92,-0.274925994873047,0,0,0,0,-0.4926912,0,0,0,0,0,0,-17.2491044998169,0,0,-0.323925471573081,-1.74194241586464,-0.907651910613669,7.7
2j62,-10.3860554454132,-10.3860554454132,-32.8144989013672,-29.9424247741699,-3.95425086062412,-1.98890269823037,0,0,-4.84751765832476,-3.3,-0.291789557398181,0,0,0,-0.251819933333333,0,4,0,0,0.248225262497521,0,-62.7569236755371,0,0,-0.38466872020049,-2.41770248018603,-1.15400615933367,11.34
2d1o,-12.3267719156877,-12.3267719156877,-22.8125820159912,-24.8186988830566,-4.96376857239943,0,0,0,-1.47597348809899,-4.38702985518925,0,0,0,0,0,-1.5,0,0,0,0,0,-47.6312808990479,0,0,-0.373538542899626,-2.74141024943978,-1.19813769853074,7.7
2pcp,-6.60617790595471,-6.60617790595471,-27.2007007598877,-5.42202234268188,-4.62757137411992,-2.32145456101238,0,0,0,-0.406651675701141,0,0,0,0,-0.5,0,1,0,0,0.249499704878727,0,-32.6227231025696,0,0,-0.36700988366415,-1.69808396653774,-0.961837993275741,8.7
3f17,-5.97977486402412,-5.97977486402412,-32.5490837097168,-9.50145149230957,-4.78157293543423,0,0,0,0,-0.712608861923218,0,0,0,0,-0.485593066666666,0,0,0,0,0,0,-42.0505352020264,0,0,-0.284751184001148,-1.47848725185711,-0.785606924996651,8.63
4dew,-2.45286072234439,-2.45286072234439,59.9416275024414,-4.82013654708862,0.226345684245286,-0.472671650311866,0,0,-1.44,-0.361510241031647,0,0,0,0,-0.5,0,0,0,0,0.0949754847538409,0,55.1214909553528,0,0,-0.116802891540209,-0.606464857127866,-0.322250321014471,7
3vh9,-2.97455837847266,-2.97455837847266,8.42355155944824,-11.8147354125977,-0.293718406491984,-1.29473481603586,0,0,0,-0.886105155944824,0,0,0,0,-0.5,0,0,0,0,0,0,-3.39118385314941,0,0,-0.270414398042969,-0.875412024109541,-0.601396236970155,6.24
3bpc,-7.13277290813934,-7.13277290813934,-10.069206237793,-29.7305088043213,-0.417777107865928,0,0,0,-5.27929485969668,-2,0,0,0,0,0,0,0,0,0.3381936848544,0.226105374568868,0,-39.7997150421143,0,0,-0.222899153379354,-1.59722228617853,-0.707660700296895,4.8
1u33,-7.73025788025548,-7.73025788025548,19.9812622070312,-34.8652801513672,-0.657354469937269,0,0,0,-6.05952897538662,-2,-0.359949347625304,0,0,0,0,0,1,0,0.0954195235054285,0.251155389188281,0,-14.8840179443359,0,0,-0.214729385562652,-1.68653342203912,-0.709020808480792,4.6
2zxd,-11.40012785758,-11.40012785758,-3.52142572402954,-30.3051910400391,-1.49440120003599,-0.475,0,0,-5.43072665754405,-2,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-33.8266167640686,0,0,-0.950010654798337,-3.27128643697631,-2.1749814524486,5.22
2x8z,-8.59040120115158,-8.59040120115158,-9.56194686889648,-26.9825458526611,-0.966948948018378,0,0,0,-2.6234522531332,-4.5,0,0,0,0,-0.5,0,0,0,0,0,0,-36.5444927215576,0,0,-0.613600085796541,-2.36061167029204,-1.47886349877886,7.96
2vl4,-9.73561710652607,-9.73561710652607,4.39315319061279,-39.1090431213379,-0.60893884161707,0,0,0,-5.49613882110158,-3.3,0,0,0,0,-0.5,0,0,0,0,0.169460556192585,0,-34.7158899307251,0,0,-0.885056100593279,-2.86519045612262,-1.96834714518307,6.01
3nq3,-4.10329247251144,-4.10329247251144,-19.2045822143555,0.622296214103699,-3.54846921951196,-2.6,0,0,0,0.0466722160577774,-0.21382643771955,0,0,0,-0.5,0,0,0,0,2.71233096866229,0,-18.5822860002518,0,0,-0.341941039375953,-1.17744688304952,-0.78284955512585,3.78
1w3k,-10.4247071668954,-10.4247071668954,1.98816609382629,-33.7519874572754,-0.376830421186463,-0.273808536988113,0,0.65,-7.45298296939772,-2.65,-0.137645652045995,0,0,0,-0.462380866666666,0,0,0,0.0493029019807686,0.229638377408836,0,-31.7638213634491,0,0,-0.496414626995017,-2.57748778191059,-1.36957031453587,4.3
3b3s,-4.98262977164939,-4.98262977164939,-7.84105062484741,-8.95177364349365,-1.1369892412467,-0.125,0,0,-1.04925750714066,-0.671383023262024,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-16.7928242683411,0,0,-0.553625530183265,-1.55842345482052,-1.15158750851931,2.55
3su2,-10.9268157154336,-10.9268157154336,-63.2637100219727,-19.1618804931641,-6.15831070236008,0,0,0,-3.51526511806739,-1.4371410369873,-0.364690938188139,0,0,0,0,0,0,0,0.471693139412416,0.0768989407569019,0,-82.4255905151367,0,0,-0.214251288537914,-2.21557218952156,-0.794535855476313,7.35
1hnn,-6.18157264343131,-6.18157264343131,-15.0411758422852,-8.7184476852417,-1.55605443764065,-1.15,0,0,-0.9,-1.95388357639313,-0.12163462939753,0,0,0,-0.5,0,0,0,0,0,0,-23.7596235275269,0,0,-0.441540903102236,-1.69867415748706,-1.06417639099266,6.24
1os0,-7.72944421084956,-7.72944421084956,-37.1024475097656,-16.6057758331299,-4.25225040823552,-0.25,0,0,-1.9817606151293,-1.24543318748474,0,0,0,0,0,0,0,0,0,0,0,-53.7082233428955,0,0,-0.22084126316713,-1.6967845500531,-0.722386414989381,6.03
4g8m,-8.78380567016361,-8.78380567016361,-9.77163219451904,-27.9992713928223,-0.843739876765734,0,0,0,-4.445,-3.3,0,0,0,0,-0.5,0,0,0,0,0.304934206602119,0,-37.7709035873413,0,0,-0.731983805846968,-2.52052825308763,-1.67582457435474,7.89
1lol,-9.38194366728562,-9.38194366728562,-23.0156841278076,-26.1726112365723,-1.70275846640079,0,0,0,-5.22966042345043,-1.96294584274292,-0.464463354395468,0,0,0,-0.289341866666666,0,0,0,0.0924677420726226,0.174758544298033,0,-49.1882953643799,0,0,-0.390914319470234,-2.24552962892398,-1.1275920173714,6.39
3kv2,-6.18586040284988,-6.18586040284988,9.9784517288208,-20.0064067840576,0.175064288236536,0,0,0,-2.20802177417193,-3.65290291691448,0,0,0,0,-0.5,0,0,0,0,0,0,-10.0279550552368,0,0,-0.515488366904157,-1.77504335825644,-1.18017374995395,7.32
2zx6,-11.5287711602015,-11.5287711602015,-8.82715892791748,-32.7479553222656,-2.50383957618143,-0.677581719071873,0,0,-6.38514057390397,-2,0,0,0,0,-0.385366133333333,-1.5,0,0,1.63401174044567,0.289145101843408,0,-41.5751142501831,0,0,-0.480365465008397,-2.75936395947331,-1.38561376952991,10.6
3mfv,-3.93592622003024,-3.93592622003024,-5.5383505821228,-10.6281671524048,-1.11719168890486,0,0,0,-2.52162199469502,-0.797112536430359,0,0,0,0,-0.5,0,1,0,0,0,0,-16.1665177345276,0,0,-0.302763555386942,-1.10406230927018,-0.71189844935032,2.52
3s8o,-9.68768723693036,-9.68768723693036,-22.5227565765381,-37.4929962158203,-1.50437428664466,0,0,0,-5.20203490984751,-2,-0.151721872756223,0,0,0,0,-1.5,0,0,0.396515944515932,0.273927887802094,-87.3905362950655,-60.0157527923584,0,18.6425266265869,-0.261829384781902,-2.10103225007855,-0.872473596323126,6.85
2g70,-7.50723064715397,-7.50723064715397,-29.9938888549805,-12.2699127197266,-3.08115215188046,-0.40159648772973,0,0,-1.41784690260195,-2.22024345397949,0,0,0,0,-0.5,0,0,0,0,0.113608349037663,0,-42.263801574707,0,0,-0.500482043143598,-2.02457632448516,-1.23429485667215,7.77
3su5,-10.0952303528099,-10.0952303528099,-53.8695106506348,-17.5496635437012,-5.30732594933728,0,0,0,-3.48275014440701,-1.31622476577759,-0.36296307482021,0,0,0,0,0,0,0,0.359363058055102,0.0146705234770979,0,-71.4191741943359,0,0,-0.190476044392639,-2.03111417365326,-0.71548245112556,5.58
3huc,-6.89172348971047,-6.89172348971047,-44.0208854675293,-2.12854838371277,-5.08164261473104,-1.20786837400062,0,0,-0.35,-0.159641128778458,-0.251756890677703,0,0,0,-0.312064533333333,0,0,0,0.083903895960188,0.3873461558505,0,-46.1494338512421,0,0,-0.255249018137425,-1.60427960946307,-0.765747053571015,5.99
3f80,-4.31322012899549,-4.31322012899549,-8.20446300506592,-19.6171684265137,-0.951228219391997,0,0,0,-1.39070427761497,-1.47128763198853,0,0,0,0,-0.5,0,0,0,0,0,0,-27.8216314315796,0,0,-0.359435010749625,-1.23768598773166,-0.8229007514732,4.22
2cbj,-6.28176273210313,-6.28176273210313,-5.68026399612427,-25.3345375061035,-1.07243039366099,-0.425,0,0,-2.90161101402824,-1.90009031295776,-0.202187515626661,0,0,0,-0.322242466666666,0,0,0,0.214028111465312,0.327770859371874,0,-31.0148015022278,0,0,-0.251270509284125,-1.48896601674674,-0.734719425448239,8.27
1kel,-2.51541455228961,-2.51541455228961,-27.3291187286377,-12.6621198654175,-3.69382080344801,-1.2,0,0,-1.93671473550669,-0.949658989906311,0,0,0,0,-0.345756933333333,2,3,0,0.0669609523167088,0.543575957588029,0,-39.9912385940552,0,0,-0.109365850099548,-0.608250047261752,-0.311021929496432,7.28
2x0y,-5.52882712560032,-5.52882712560032,-16.9961738586426,-15.1120824813843,-1.80158636536946,-0.156448649410142,0,0,-1.70149334166711,-1.13340618610382,-0.585645689469617,0,0,0,-0.5,0,0,0,0,0.349753106419836,0,-32.1082563400269,0,0,-0.307157062533351,-1.42115650371424,-0.804979227529201,4.6
3l4w,-8.77953656420124,-8.77953656420124,-1.48223972320557,-32.3948860168457,-0.592752994910777,-0.941492028113304,0,0,-3.58883576235026,-2,0,0,0,0,-0.5,-1.5,0,0,0,0.343544221173099,0,-33.8771257400513,0,0,-0.627109754585803,-2.4125853947812,-1.51142372247422,6
3l3n,-12.1061679333404,-12.1061679333404,-34.3250999450684,-25.6654434204102,-3.97020257064546,0,0,0,-2.30748719136854,-4.32847817132635,0,0,0,0,0,-1.5,0,0,0,0,0,-59.9905433654785,0,0,-0.336282442592788,-2.641238772195,-1.11038015919561,8.18
1n1m,-8.8304332385616,-8.8304332385616,-13.9290285110474,-16.3074645996094,-1.51764352524112,-1.18743501038922,0,-0.65,-2.61050919097332,-2.5230598449707,0,0,0,0,-0.5,0,0,0,0,0.158214333012754,0,-30.2364931106567,0,0,-0.7358694365468,-2.53390811461156,-1.68472044795418,5.7
2gss,-3.49967011890829,-3.49967011890829,-19.8561897277832,-1.96837413311005,-2.64520263334069,-0.3,0,0,-0.253957777068144,-0.147628059983253,-0.0920958401504254,0,0,0,-0.492901866666666,0,0,0,0,0.432116058300887,0,-21.8245638608932,0,0,-0.184193164153068,-0.887241541165345,-0.49150134242696,4.94
