name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
1td7,-2.12508807515727,-2.12508807515727,-22.6350803375244,-1.1522843837738,-2.84299195631718,-1.00814183307834,0,0,-0.0927668431249822,-0.0864213287830353,-0.391140918489797,0,0,0,-0.5,0,2.4,0,0.200479426703364,0.195895377932702,0,-23.7873647212982,0,0,-0.106254403757864,-0.531839455116226,-0.288418825113125,4.37
2wc4,-5.21641318399218,-5.21641318399218,-2.93217444419861,-35.961784362793,-1.75352801141844,0,0,0,-6.13274986456132,-2,-0.178270594095071,0,0,0,-0.388440799999999,0,4,0,0.931486100107871,0.30508998597477,0,-38.8939588069916,0,0,-0.237109690181463,-1.27508165546169,-0.664390676883419,5.29
2xde,-6.86686822094619,-6.86686822094619,-34.4156646728516,-14.9679975509644,-4.41894546999356,-0.209909331338773,0,0,-1.66094396792728,-1.12259981632233,-0.0100637088935664,0,0,0,-0.0815927333333326,0,0,0,0.308506182224021,0.328680624638632,0,-49.3836622238159,0,0,-0.214589631904568,-1.53767897842797,-0.681279614066516,5.47
1d09,-10.5079478739326,-10.5079478739326,-2.95064926147461,-43.5334510803223,-0.146579092831265,0,0,0,-8.44880335144197,-2,0,0,0,0,-0.5,0,0,0,0,0.587434570340678,0,-46.4841003417969,0,0,-0.656746742120785,-2.78534148500926,-1.65489808816626,7.57
3ozj,-5.80542730784432,-5.80542730784432,-14.8051786422729,0.187640190124512,-4.06230833757637,-0.452443263518919,0,0,0,0.0140730142593384,-0.904535280801657,0,0,0,-0.485541,0,0,0,0,0.0853275597932878,0,-14.6175384521484,0,0,-0.263883059447469,-1.41905819214334,-0.739410710503631,5.11
3a2o,-8.26233098114013,-8.26233098114013,-61.2008895874023,-13.0486516952515,-6.53238477310826,0,0,0,-0.823180829466005,-0.97864887714386,-0.249071196644977,0,0,0,0,0,0,0,0,0.320954695222968,0,-74.2495412826538,0,0,-0.206558274528503,-1.76211204873073,-0.706419361192933,9.08
4a6l,-5.83269784185993,-5.83269784185993,-45.1942901611328,-16.7213459014893,-5.65875678237631,-0.6,0,0,-1.36828865331982,-1.25410094261169,-0.350677986517468,0,0,0,-0.155104456666666,-1.5,4,0,0.795780663800436,0.258450315831596,0,-61.9156360626221,0,0,-0.194423261395331,-1.32525250200371,-0.604118277036228,8
3jyr,-12.2935883035457,-12.2935883035457,-25.529842376709,-53.9607696533203,-2.41608572363785,0,0,0,-7.63501244489947,-2,-0.447897166946752,0,0,0,0,0,0,0,0.113027664406789,0.0923793675315576,0,-79.4906120300293,0,0,-0.279399734171494,-2.56962813856466,-0.986378385178663,5.54
2pqz,-7.67117534933133,-7.67117534933133,-50.3058166503906,-18.474630355835,-5.40658152550201,0,0,0,-2,-1.38559727668762,-0.125228794699931,0,0,0,0,0,1,0,0,0.246232247558236,0,-68.7804470062256,0,0,-0.196696803829008,-1.64491775415851,-0.667040451134665,5.67
1yda,-3.47340067047217,-3.47340067047217,-18.1106624603271,-5.61400938034058,-0.724426498413086,0,0,0,-0.327923468533546,-0.421050703525543,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-23.7246718406677,0,0,-0.267184666959398,-0.974319779102122,-0.628240574911616,6.55
1mfi,-7.87420696450514,-7.87420696450514,-15.7093200683594,-16.5962734222412,-2.10870401967906,-2.27500485029625,0,0,-2.00081965314304,-1.24472050666809,-0.157321387525902,0,0,0,-0.5,0,0,0,0,0.41236345280719,0,-32.3055934906006,0,0,-0.605708228038857,-2.20878508358729,-1.42422276600795,5.59
2qtt,-8.20124032766961,-8.20124032766961,-24.2354488372803,-20.1169948577881,-2.98316663768011,-0.200238726700309,0,0,-2.89232501363253,-1.50877461433411,-0.330710891568905,0,0,0,-0.5,0,0,0,0,0.213975556246347,0,-44.3524436950684,0,0,-0.431644227772084,-2.0791905695554,-1.15180016791787,4.32
2ha2,-12.1976533010484,-12.1976533010484,-27.6287631988525,-12.0550966262817,-3.51259271433928,-1.50981781887793,0,0,-0.192031893215541,-0.90413224697113,-0.220694364980783,-4.45859459887032,0,0,-0.5,-6.56687567909625,4,0,0,1.66708601530285,0,-39.6838598251343,0,0,-0.609882665052419,-3.05267031572143,-1.65547624842102,4.66
1nw5,-4.45147864136188,-4.45147864136188,-25.8513011932373,-34.2083168029785,-1.42426596129208,0,-1.5,0,-4.34821821877693,-2,-0.826268523689508,0,0,0,-0.168512266666666,-1.5,7,0,0,0.315786329063296,0,-60.0596179962158,0,0,-0.164869579309699,-1.03623083934803,-0.494608737385715,5.21
2exm,-5.87326189340901,-5.87326189340901,-23.2215118408203,-6.11831188201904,-2.07400180878987,0,-1.5,0,-1.05158501370191,-0.458873391151428,-0.629531670212404,0,0,0,-0.5,0,0,0,0,0.340729990446593,0,-29.3398237228394,0,0,-0.391550792893934,-1.58392189287599,-0.965647292277016,4.11
3p58,-3.97470358571104,-3.97470358571104,-11.3880167007446,-5.56595182418823,-1.44246548198635,0,0,0,0,-2.03223810372469,0,0,0,0,-0.5,0,0,0,0,0,0,-16.9539685249329,0,0,-0.331225298809253,-1.14054807922985,-0.758316633453756,7.6
1ec3,-10.356699864953,-10.356699864953,-54.7184104919434,-30.3673439025879,-7.04978940047381,0,0,0,-6.1033345183035,-2,-0.0824989963452859,0,0,0,0,0,4,0,0.664833986160824,0.214089064008767,0,-85.0857543945312,0,0,-0.184941069017018,-2.0608905609625,-0.707559074846437,9.04
3r16,-1.84356717022404,-1.84356717022404,-13.8376035690308,-3.46660804748535,-1.34454468054158,0,0,0,-0.00717979984808284,-0.259995603561401,0,0,0,0,-0.5,0,0,0,0,0.26815291372703,0,-17.3042116165161,0,0,-0.0970298510644231,-0.467383873843988,-0.258914614301432,7.3
3nb5,-2.95961673077566,-2.95961673077566,-18.6565380096436,-5.4981050491333,-1.94103476380794,0,0,0,-0.7,-0.412357878684998,0,0,0,0,-0.270547066666666,0,0,0,0,0.364322978383941,0,-24.1546430587769,0,0,-0.123317363782319,-0.708372091637026,-0.355708829476164,7.74
1o7o,-15.7903661851427,-15.7903661851427,-22.2511959075928,-32.0679817199707,-2.64600180281336,-0.3,0,-1.95,-6.24156831566267,-4.5,0,0,0,0,-0.152796066666666,0,0,0,0,0,0,-54.3191776275635,0,0,-0.631614647405708,-3.74278998496857,-1.84685243074776,4.49
1fl3,-8.53426356440374,-8.53426356440374,-33.4452743530273,-1.22294437885284,-6.54171498503529,-2.68083157856802,0,0,0,-0.0917208284139633,-0.38972862186039,0,0,0,-0.472162933333333,0,1,0,0.0581706768917948,0.583724705915458,0,-34.6682187318802,0,0,-0.371054937582771,-2.0636623142964,-1.05523088359964,6.8
1xk5,-3.51401600513139,-3.51401600513139,-15.0618982315063,-29.490795135498,-1.01611950572031,0,0,0,-3.06776897730286,-2,-0.131333518638082,0,0,0,0,0,2.5,0,0.127076133987096,0.0741298625427664,0,-44.5526933670044,0,0,-0.0650743704653961,-0.704355029467645,-0.245965707146978,6
3sym,-10.7221237106019,-10.7221237106019,-19.3694648742676,-30.7199382781982,-2.38027496791174,0,0,0,-5.95042426444167,-2,-0.246446522985884,0,0,0,-0.42585399,0,0,0,0.118821662676049,0.162054372061397,0,-50.0894031524658,0,0,-0.487369259572811,-2.62087813383606,-1.36562783246834,4.57
3ta1,-16.0658017824769,-16.0658017824769,-40.8554039001465,-30.5928211212158,-3.22582224247932,0,-1.5,0,-6.69570439762823,-2,-1.2943199722286,0,0,0,-0.0860756666666663,-2.5,1,0,0,0.236120496525916,0,-71.4482250213623,0,0,-0.595029695647292,-3.73985378951788,-1.78508908498076,3.25
3ipu,-10.4475047701247,-10.4475047701247,-52.8285484313965,-1.31145393848419,-7.59024424495517,-2.7,0,0,0,-0.0983590453863144,-1.40036500529767,0,0,0,0,0,1,0,0,0.341463525514447,0,-54.1400023698807,0,0,-0.307279552062492,-2.30814684630334,-0.995466461982782,7.32
2qwb,-5.97886667504352,-5.97886667504352,-6.46795129776001,-20.4894962310791,-0.498095095143366,0,0,0,-3.98136463919229,-1.53671221733093,0,0,0,0,-0.472460266666666,0,0,0,0.176039149979977,0.333726393309756,0,-26.9574475288391,0,0,-0.284707936906834,-1.47826270396683,-0.785487609542712,2.74
3lzs,-8.09206952069041,-8.09206952069041,-38.8243255615234,-16.464427947998,-4.73450774548616,0,-0.748072610412163,0,-1.41164541331107,-1.23483209609985,-0.259034014702095,0,0,0,0,0,0,0,0,0.296022359320932,0,-55.2887535095215,0,0,-0.212949197912905,-1.74488823322861,-0.715929965412668,10.96
3rdq,-12.1201969543017,-12.1201969543017,-20.0667705535889,-24.9674015045166,-2.73184783960354,0,0,-4.55,-3.77872315572465,-1.87255511283874,-0.237200413240505,0,0,0,-0.5,0,1,0,0,0.550129567105756,0,-45.0341720581055,0,0,-0.808013130286779,-3.26861727780788,-1.99273173633201,9.31
2pwr,-12.0743953180674,-12.0743953180674,-63.9394798278809,-25.1552753448486,-6.07892704154835,0,0,0,-3.36133574409699,-1.88664565086365,-0.89931811865076,0,0,0,0,0,0,0,0,0.151831237092365,0,-89.0947551727295,0,0,-0.268319895957053,-2.51201230453864,-0.954385240180104,6.59
3bbf,-8.24849156517733,-8.24849156517733,-30.8096485137939,-19.1502304077148,-1.81557376916051,0,0,0,-2.92883553668558,-1.43626728057861,-0.769311966129574,0,0,0,-0.0327443333333332,-1.5,0,0,0.0134426659445405,0.220798654765738,0,-49.9598789215088,0,0,-0.294588984470619,-1.90399403947893,-0.894545660485929,5.28
1ax0,-6.56660778665837,-6.56660778665837,-10.155143737793,-18.0434131622314,-1.04136851459217,0,0,0,-3.64906339873829,-1.35325598716736,-0.22980575739818,0,0,0,-0.5,0,0,0,0,0.206885871237626,0,-28.1985569000244,0,0,-0.437773852443891,-1.77090584822893,-1.07964315974871,3.13
1yei,-9.01943976953194,-9.01943976953194,-43.1169891357422,-19.4678421020508,-4.64510234891402,0,0,0,-2.4831963916615,-1.46008815765381,-0.128310518011388,0,0,0,-0.349260266666666,-1.5,1,0,0,0.54651791337544,0,-62.584831237793,0,0,-0.392149555197041,-2.180982320031,-1.11522117002275,7.46
1g7q,-5.7810984083832,-5.7810984083832,-27.5321445465088,-60.1240272521973,-2.36425106792627,0,0,0,-4.80690748505954,-2,-0.074888205512194,0,0,0,0,0,2.5,0,0.67238863818674,0.292559711928066,0,-87.6561717987061,0,0,-0.101422779094442,-1.14634932332654,-0.390325679556163,6.06
3upv,-8.64547500784373,-8.64547500784373,-29.8331508636475,-35.943172454834,-2.33358868945637,0,0,0,-4.85427522286879,-2,0,0,0,0,0,0,0,0,0.268508893159483,0.273880011321942,0,-65.7763233184814,0,0,-0.157190454688068,-1.72656276066086,-0.597787825665678,5.3
1hmr,-8.32889405884817,-8.32889405884817,-25.5022411346436,-8.58310317993164,-4.85036419551851,-0.362928793153094,0,-1.95,-1.91512177662834,-0.643732738494873,0,0,0,0,-0.5,0,0,0,0,1.89325344494665,0,-34.0853443145752,0,0,-0.416444702942409,-2.08444747761843,-1.13040483687571,6.55
4djw,-6.43805784351762,-6.43805784351762,-33.5718574523926,-11.1863861083984,-3.69454459658308,-0.509075185357884,0,0,-2,-2.13897895812988,0,0,0,0,-0.355327466666666,0,1,0,1.11505498605461,0.144813377165285,0,-44.758243560791,0,0,-0.247617609366062,-1.5119567595593,-0.733566193418715,6.28
1uou,-11.3076920128276,-11.3076920128276,-22.2094669342041,-16.8481788635254,-3.25534718325604,0,0,-4.17559638822868,-2.13653771973862,-1.2636134147644,-0.153384099752121,0,0,0,-0.5,0,0,0,0,0.176786792912287,0,-39.0576457977295,0,0,-0.706730750801724,-2.9973296442752,-1.78084989744034,7.7
2p16,-9.22558108674661,-9.22558108674661,-52.8762588500977,-7.38578844070435,-7.06455516848625,-0.626953976557146,0,0,-1.30571092432833,-0.553934133052826,-0.199119162003718,0,0,0,0,0,0,0,0.40216579786118,0.122526479820482,0,-60.262047290802,0,0,-0.27134062019843,-2.03818963084673,-0.879038274327515,10.1
1bcd,-5.59139897720246,-5.59139897720246,-9.88153171539307,-7.23814821243286,-0.395261268615723,-0.153276592654273,0,0,0,-3.04286111593246,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-17.1196799278259,0,0,-0.698924872150307,-1.81571850009932,-1.3978497433317,8.7
3iss,-8.68518886820549,-8.68518886820549,-29.402437210083,-22.2026920318604,-2.01558983404708,0,0,0,-5.8295598679948,-1.66520190238953,-0.342490710388936,0,0,0,0,0,1,0,0,0.16765344661486,0,-51.6051292419434,0,0,-0.197390656095579,-1.81539393978668,-0.696857773276934,6.05
3ckb,-6.07914074385246,-6.07914074385246,-17.2171840667725,-9.0518102645874,-1.59895111310751,0,0,0,-3.90617540801945,-0.678885769844055,-0.219400882564158,0,0,0,0,0,0,0,0.155528835794003,0.16874359388871,0,-26.2689943313599,0,0,-0.178798257172131,-1.34305270443917,-0.579236943301816,2.98
1apv,-8.90264131236844,-8.90264131236844,-33.9694671630859,-26.7549057006836,-2.88118643263426,0,0,0,-4.42855267254955,-2,-0.0123850003149594,0,0,0,0,0,0,0,0,0.419482793130324,0,-60.7243728637695,0,0,-0.247295592010235,-1.94231581278623,-0.816552052814745,9
1i9p,-2.52205296217357,-2.52205296217357,6.35538816452026,-10.5036935806274,-0.515902214214136,0,0,0,0,-3.28777701854706,0,0,0,0,-0.35565997,-1.5,3.13728624058763,0,0,0,0,-4.14830541610718,0,0,-0.109654476616242,-0.609855274965467,-0.31184274491591,8.41
2pyy,-8.5072937338688,-8.5072937338688,-10.8830118179321,-14.6762208938599,-0.607838132396223,0,0,-2.6,-3.98463105105176,-1.10071656703949,-0.307507358969162,0,0,0,-0.5,0,0,0,0,0.593399375587838,0,-25.559232711792,0,0,-0.85072937338688,-2.57594989813155,-1.83284087244702,4.6
1fhd,-9.14734477982313,-9.14734477982313,-17.1110191345215,-32.9481163024902,-1.27796440052608,0,0,0,-5.57285345137803,-2,0,0,0,0,-0.489038466666666,0,0,0,0.0723278108010296,0.120183727946619,0,-50.0591354370117,0,0,-0.435587846658244,-2.26166251286072,-1.20175383986363,6.82
1d3p,-4.54446751103486,-4.54446751103486,-51.6874923706055,-11.0808601379395,-7.35264868352026,-0.337786504877276,0,0,-0.291127625623157,-0.831064510345459,0,0,0,0,0,0,4,0,0,0.268159813331298,0,-62.7683525085449,0,0,-0.116524807975253,-0.974462836747612,-0.395160261718141,7.39
4en4,-3.31329869220442,-3.31329869220442,-12.6463975906372,-3.10980558395386,-1.59323333608392,0,0,0,-0.986829937323958,-0.233235418796539,0,0,0,0,-0.5,0,0,0,0,0,0,-15.7562031745911,0,0,-0.254869130169571,-0.929409750315133,-0.599282626084552,5.52
3rlq,-6.53186392197057,-6.53186392197057,-33.0238342285156,-7.84526395797729,-3.99833939289365,-0.205738835819102,0,0,-0.633159132699931,-0.588394796848297,-0.853313015945432,0,0,0,-0.389428333333333,0,0,0,0.0637547946127349,0.0727547909564339,0,-40.8690981864929,0,0,-0.296902905544117,-1.59662579805511,-0.831933617863296,7.4
1qk3,-11.7460369757965,-11.7460369757965,-29.8607559204102,-37.9453887939453,-1.79906658074396,0,0,-1.95,-4.84979932954818,-2,-0.983548282595276,0,0,0,-0.2959842,0,0,0,0,0.132361417090923,0,-67.8061447143555,0,0,-0.489418207324854,-2.81136563882383,-1.41172639693427,5.15
3sio,-10.6218167691614,-10.6218167691614,-51.476936340332,-6.72612380981445,-5.75105343923709,-1.52403265985132,0,0,-0.996059291064152,-0.504459285736084,-0.440764184007666,0,0,0,0,-1.5,0,0,0.0686175186720144,0.0259345720628929,0,-58.2030601501465,0,0,-0.216771770799212,-2.17134238828517,-0.793234177628308,8
1y3n,-8.46522725361051,-8.46522725361051,-21.0181617736816,-26.2269134521484,-1.5439006973486,0,0,0,-4.61840736892978,-1.96701850891113,-0.136517991454848,0,0,0,-0.3325588,0,0,0,0,0.133176113033849,0,-47.2450752258301,0,0,-0.352717802233771,-2.02611732575631,-1.01741419634506,5.55
1f4f,-3.31555815426568,-3.31555815426568,-29.7125053405762,-6.44600009918213,-3.5675107170954,0,0,0,-0.00732515325524206,-0.48345000743866,-0.523760646419583,0,0,0,-0.0820303999999995,0,1,0,0.019654529974677,0.328864239968523,0,-36.1585054397583,0,0,-0.114329591526403,-0.759178742026265,-0.351256727326096,4.62
2flr,-6.47892478056561,-6.47892478056561,-17.5218067169189,-11.4532585144043,-4.23971872656684,0,0,0,-1.33259247616796,-0.858994388580322,0,0,0,0,-0.301996133333333,0,0,0,0,0.254376944082851,0,-28.9750652313232,0,0,-0.239960177057986,-1.50818687549274,-0.719880530383087,6.1
3pce,-1.63112503263403,-1.63112503263403,29.27317237854,-13.5590867996216,0.944594959645869,-1.05878848230828,0,0,0,-1.01693150997162,0,0,0,0,-0.5,0,0,0,0,0,0,15.7140855789185,0,0,-0.148284093875821,-0.480039819264558,-0.329780872264343,2
1ta6,-5.70224997803248,-5.70224997803248,-52.1572952270508,-14.4255256652832,-7.22587132979603,-0.2736316614218,0,0,-1.7919608835766,-1.08191442489624,-0.378808274961327,0,0,0,0,0,4,0,0.63509707018373,0.41483952643578,0,-66.582820892334,0,0,-0.172795453879772,-1.26815087044416,-0.554247349740603,9.13
1fch,-10.1276524613011,-10.1276524613011,-46.2638168334961,-39.0389747619629,-3.76781868544098,0,0,0,-4.16408944106426,-2,-0.180484659835792,0,0,0,0,-1.5,0,0,1.07917740571483,0.405562919325092,0,-85.302791595459,0,0,-0.225058943584469,-2.10700303648427,-0.800510648535447,7.15
1dl7,-3.36682028142162,-3.36682028142162,-13.362340927124,-7.21740436553955,-2.48741487104616,-1.5,0,0,-1.18,-0.541305327415466,0,0,0,0,-0.482519399999999,0,2.4,0,0,0.424419317040005,0,-20.5797452926636,0,0,-0.168341014071081,-0.842604071275029,-0.456947813733696,6.49
1zoe,-4.898117619233,-4.898117619233,-28.5180778503418,0.397409021854401,-3.97517389283809,-0.825,0,0,0,0.02980567663908,-0.12774940303399,0,0,0,0,0,0,0,0,0,0,-28.1206688284874,0,0,-0.306132351202063,-1.29834391709812,-0.771405185953648,7.4
1h4w,-7.3182574194058,-7.3182574194058,-19.6598834991455,-12.7155599594116,-2.72424866277961,0,0,0,-1.8,-2.25366699695587,-0.0403417596703177,0,0,0,-0.5,0,0,0,0,0,0,-32.3754434585571,0,0,-0.813139713267311,-2.28894068664486,-1.6913987622096,4.66
4der,-3.90272205405319,-3.90272205405319,0.179932698607445,-1.08221304416656,-2.61829638717439,-0.328205465029393,0,0,-0.48,-0.0811659783124924,0,0,0,0,-0.5,0,0,0,0,0.104945776463086,0,-0.90228034555912,0,0,-0.195136102702659,-0.976722609741299,-0.529680874280844,6.31
2uy3,0.495918704059329,0.495918704059329,-22.3065948486328,1.91234350204468,-1.05620545132229,0,0,0,-0.950825419098702,0.143425762653351,-0.140476188173026,0,0,0,-0.5,0,3,0,0,0,0,-20.3942513465881,0,0,0.0354227645756664,0.136276694522908,0.0853739019426405,3.22
1a1e,-2.74266327738551,-2.74266327738551,-27.697774887085,-19.6288776397705,-2.4190242625658,0,0,0,-4.23188956614884,-1.47216582298279,-0.088584852817767,0,0,0,0,0,4,0,1.07240695200798,0.396594275121702,0,-47.3266525268555,0,0,-0.0721753494048819,-0.591398883583723,-0.242651749382113,6
1b5j,-13.6209442437876,-13.6209442437876,-40.5415992736816,-48.021427154541,-2.7888227080609,-0.35,0,0,-4.80929230260366,-3.3,-0.37143533611327,-0.196650414229327,0,0,-0.151650199999999,-3.15732033138346,1,0,0,0.504227048603022,0,-88.5630264282227,0,0,-0.486462294420986,-3.14411385976715,-1.47718603683133,7.43
2c1p,-7.69960285420343,-7.69960285420343,-41.3913536071777,-5.20946168899536,-4.85957033423634,-0.35,0,0,-1.17006370636082,-0.390709626674652,-0.812232358491747,0,0,0,-0.425545656666666,0,0,0,0,0.308518828226787,0,-46.6008152961731,0,0,-0.32081678559181,-1.84286827476376,-0.925395741354064,5.4
1jmg,-4.12730452865731,-4.12730452865731,11.6637315750122,-2.53902196884155,-0.149461427873465,0,0,0,-3.64856791119181,-0.190426647663116,0,0,0,0,-0.472727066666667,0,0,0,0,0.333878524737745,0,9.12470960617065,0,0,-0.206365226432866,-1.03292819590896,-0.560161405522603,6.07
4tim,-6.37615431192523,-6.37615431192523,2.10437321662903,-20.2678737640381,-0.218956849228421,0,0,0,-4.73428403062487,-1.52009053230286,0,0,0,0,-0.5,0,0,0,0,0.597177100230917,0,-18.1635005474091,0,0,-0.579650391993203,-1.87650112790971,-1.28913093025318,2.16
2nta,-6.89826486470987,-6.89826486470987,-26.7453117370605,-19.5312252044678,-2.12446344357038,0,0,0,-1.75588670063558,-1.46484189033508,0,0,0,0,-0.4073726,-1.5,0,0,0.204539315527498,0.149760454303674,0,-46.2765369415283,0,0,-0.344913243235493,-1.72640817563441,-0.936238582700401,4.8
3t09,-7.44432475842088,-7.44432475842088,6.36401462554932,-22.7527446746826,-0.0905940122844306,0,0,0,-3.92132905751827,-2.93240168861818,0,0,0,0,-0.5,0,0,0,0,0,0,-16.3887300491333,0,0,-0.620360396535073,-2.13616188510351,-1.42027076168305,3.8
3ozg,-13.8520641092993,-13.8520641092993,-16.5461444854736,-39.3021926879883,-1.86780936049949,-0.175,0,-2.07258055425799,-7.29420146120846,-2,0,0,0,0,-0.442472733333333,0,0,0,0,0,0,-55.8483371734619,0,0,-0.659622100442823,-3.42489486029315,-1.81984735834014,9.19
3d50,-8.65413545250284,-8.65413545250284,-0.31599223613739,-29.5429553985596,-0.99238673324154,-0.195147226522459,0,0,-3.47056284861315,-3.49603864412569,0,0,0,0,-0.5,0,0,0,0,0,0,-29.858947634697,0,0,-0.432706772625142,-2.16584467127109,-1.17454688526074,4.77
2sim,-6.21333801967222,-6.21333801967222,-21.8086261749268,-15.2707843780518,-1.07399911737147,0,0,0,-3.8523290081295,-1.14530882835388,0,0,0,0,-0.5,0,0,0,0.0987370164123979,0.259561917770235,0,-37.0794105529785,0,0,-0.310666900983611,-1.55499357672074,-0.843279708080779,3.42
1bn1,-6.97103308733648,-6.97103308733648,-9.9489860534668,-14.3721656799316,-1.54458939467494,0,0,0,0,-3.57791242599487,0,0,0,0,-0.348531266666666,-1.5,0,0,0,0,0,-24.3211517333984,0,0,-0.331953956539832,-1.72357384454525,-0.915835795213684,9.34
2ygf,-8.72708127516071,-8.72708127516071,-38.6099243164062,-16.2511978149414,-4.0244406472939,-0.202352659075625,-1,0,-1.89598752141572,-1.21883983612061,-0.545124686517248,0,0,0,0,0,0,0,0.131871487527402,0.0277925877349854,0,-54.8611221313477,0,0,-0.218177031879018,-1.86122960945471,-0.746154952343379,5.09
3hit,-13.0638050233726,-13.0638050233726,-36.1821060180664,-41.5877075195312,-3.22077891812753,0,-3,0,-4.90291137495696,-2,-0.343935490527886,0,0,0,0,0,0,0,0.24653224386815,0.157288516371601,0,-77.7698135375977,0,0,-0.217730083722877,-2.5643740551531,-0.85238445811236,8.19
2xyf,-11.5054324951281,-11.5054324951281,-60.6209297180176,-22.4135437011719,-6.57342721537533,0,0,0,-3.58662258009135,-1.68101577758789,-0.083643207233169,0,0,0,0,0,0,0,0.183527292290562,0.235748992869028,0,-83.0344734191895,0,0,-0.230108649902563,-2.34230020551895,-0.847727513245212,8.44
1o3j,-5.431661867237,-5.431661867237,26.9043598175049,-12.7145519256592,-1.38975627796577,0,0,0,-1.69636625932574,-2.25359139442444,0,0,0,0,-0.3459938,0,0,0,0.2064656294245,0.0475802350544374,0,14.1898078918457,0,0,-0.258650565106524,-1.34296742096809,-0.713597296582841,6.77
2wos,-6.19479380160125,-6.19479380160125,-36.4279632568359,-2.20586133003235,-5.53887271093484,-0.411983439302557,0,0,0,-0.165439599752426,0,0,0,0,-0.5,0,0,0,0.157996560832563,0.263505387556006,0,-38.6338245868683,0,0,-0.294990181028631,-1.53165024968638,-0.813855541409,3.9
1tys,-11.3403933647306,-11.3403933647306,-23.6014614105225,-31.1016597747803,-1.74031787970123,0,0,0,-7.48283837991487,-2,0,0,0,0,-0.425971799999999,0,0,0,0,0.308734694885509,0,-54.7031211853027,0,0,-0.540018731653837,-2.80388934400716,-1.48987073294646,5.49
1d4i,-12.1360559149492,-12.1360559149492,-68.9353485107422,-17.9453430175781,-8.6311038641475,-0.133390922252617,0,0,-3.25543093197197,-1.34590072631836,0,0,0,0,0,0,1,0,0,0.229770529741214,0,-86.8806915283203,0,0,-0.258213955637218,-2.5022034196795,-0.931849256163448,8.85
1hpo,-5.33922946924511,-5.33922946924511,-37.2041625976562,-21.4230422973633,-5.29511217432241,0,-0.693678279709126,0,-2.2249451624704,-1.60672817230225,-0.24993030140473,0,0,0,0,0,4,0,0.524660924329876,0.206503696633921,0,-58.6272048950195,0,0,-0.148311929701253,-1.16487562087909,-0.489715201431744,9.22
2aoe,-8.04580237984191,-8.04580237984191,-55.9822883605957,-36.8836898803711,-5.28954626901185,0,0,0,-6.61853669361932,-2,-0.0842775794415802,0,0,0,0,0,5.5,0,0.145751667532199,0.300806494698639,0,-92.8659782409668,0,0,-0.136369531861727,-1.58458750304221,-0.53088609805045,7.62
1tok,-8.50773719740926,-8.50773719740926,-8.34951210021973,-24.8056411743164,-0.79941625590524,0,0,-3.25,-2.7,-1.86042308807373,0,0,0,0,-0.5,0,0,0,0,0.602102146569713,0,-33.1551532745361,0,0,-1.06346714967616,-2.7627532727146,-2.12693429787804,2.47
2q1q,-5.94525408244585,-5.94525408244585,-12.4422092437744,-15.5290107727051,-1.28057827449297,0,0,0,0,-3.66467580795288,0,0,0,0,-0.5,-1.5,1,0,0,0,0,-27.9712200164795,0,0,-0.330291893469214,-1.52819690570161,-0.865609636552426,8.15
2pgz,-13.928248732063,-13.928248732063,-37.6365051269531,-8.48013114929199,-5.64949014869534,0,0,0,0,-0.636009836196899,-0.331362194832547,-4.1484375,0,0,-0.485463733333333,-4.81875,1.8,0,0,0.341264680995138,0,-46.1166362762451,0,0,-0.633102215093772,-3.40457203533279,-1.77397730518998,5.74
3gjw,-7.90574733447146,-7.90574733447146,-12.5528516769409,-15.692831993103,-3.19261112083077,0,0,-1.95,-1.62686309939349,-1.17696239948273,0,0,0,0,-0.5,0,0,0,0.391958489640341,0.148730795595194,0,-28.2456836700439,0,0,-0.395287366723573,-1.97854780881996,-1.07297499078043,8.3
3le9,-6.57953719834791,-6.57953719834791,-23.4856815338135,-12.1697006225586,-3.22845254178672,0,0,0,-2.60947744320262,-3.41272754669189,0,0,0,0,-0.328879666666666,-1,4,0,0,0,0,-35.6553821563721,0,0,-0.253059123013381,-1.54518272180956,-0.749686656187575,8.22
3g30,-2.21211794386948,-2.21211794386948,13.24769115448,-19.3013896942139,-0.323004954120349,0,0,0,-1.27133790712484,-1.44760422706604,0,0,0,0,-0.5,0,0,0,0.944301142530856,0.385528001910893,0,-6.05369853973389,0,0,-0.130124584933499,-0.57709231011094,-0.334586949415565,2.51
1qb1,-6.94355878655848,-6.94355878655848,20.6000900268555,-12.7761011123657,-2.20283950414997,0,0,0,-2.76,-2.25820758342743,-0.135250820092773,0,0,0,0,0,0,0,0.320478049346126,0.0922610717655647,0,7.82398891448975,0,0,-0.169355092355085,-1.47309910367263,-0.583973148482538,6.77
