name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
1a1e,-6.16082222845106,-6.16082222845106,-27.697774887085,-19.6288776397705,-1.27255111216821,-1.17046646394366,-0,-0.0996579594199879,0.925386605179078,-0.214312907778455,0,-47.3266525268555,0,0,-0.162126900748712,-1.32845450548234,-0.545066652436798,6
1b5j,-10.6553146692062,-10.6553146692062,-40.5415992736816,-48.021427154541,-1.13283053896324,-1.99961990440792,-0,-2.32295443299574,1.17652973332263,-0.349359562477807,0,-88.5630264282227,0,0,-0.380546952471648,-2.45955947928581,-1.15556467787277,7.43
2c1p,-8.28900632083505,-8.28900632083505,-41.3913536071777,-5.20946168899536,-3.10968336083307,-0.534886265764945,-0,-2.51332699778599,0.719877237257152,0,0,-46.6008152961731,0,0,-0.345375263368127,-1.98393957029145,-0.996234649319616,5.4
2sim,-5.81174383199622,-5.81174383199622,-21.8086261749268,-15.2707843780518,-0.195723068304564,-1.20792183228777,-0,-1.43013654545454,0.605644450731067,-0.202557871226305,0,-37.0794105529785,0,0,-0.290587191599811,-1.45448779700823,-0.788774991247714,3.42
1bn1,-7.10517662933152,-7.10517662933152,-9.9489860534668,-14.3721656799316,-1.3134240222644,0,-2.3,-1.27881395454545,0.63688768762745,-0.196552185486023,0,-24.3211517333984,0,0,-0.338341744253882,-1.75674056424097,-0.93345921715368,9.34
1tys,-8.87998694906978,-8.87998694906978,-23.6014614105225,-31.1016597747803,-0.772840028477965,-1.44,-0,-2.10841271794638,0.720380926107487,-0.0990420582267938,0,-54.7031211853027,0,0,-0.422856521384275,-2.19555882945432,-1.16662907880355,5.49
1hpo,-10.1104728728309,-10.1104728728309,-37.2041625976562,-21.4230422973633,-3.6949766801098,-1.0171177885579,-0,-0.780584833735408,0.481841939665804,-0.025971035606253,0,-58.6272048950195,0,0,-0.280846468689746,-2.20583202744144,-0.927334606614797,9.22
2aoe,-12.6711217039417,-12.6711217039417,-55.9822883605957,-36.8836898803711,-2.96054136004131,-2.75932103386,-0,-0.477558546441593,0.701881793073215,-0.376468138642201,0,-92.8659782409668,0,0,-0.214764774643079,-2.49552501462104,-0.836078496804955,7.62
2afx,-4.87592642774404,-4.87592642774404,-3.38450074195862,-5.03331184387207,-0.266261655004259,0,-2.3,-2.38503685823592,1.19959389917488,-0.2,0,-8.41781258583069,0,0,-0.406327202312004,-1.39915553492392,-0.930257070476265,5.15
1ct8,-7.39750995215869,-7.39750995215869,-29.9273929595947,-17.9173030853271,-2.50852359351304,-0.269765367298364,-0,-0.85770301137938,0.558835989138024,-0.136388858327123,0,-47.8446960449219,0,0,-0.199932701409694,-1.60434648638462,-0.6662201156941,6.52
1wcq,-7.58016108033199,-7.58016108033199,-8.90637874603271,-27.7051982879639,-0.0450475513298448,-1.61770276884674,-0,-1.94996416098277,0.743488888202187,-0.265616550073195,0,-36.6115770339966,0,0,-0.3790080540166,-1.89706430796222,-1.02878613762669,6.26
2gst,-10.4633487735633,-10.4633487735633,-37.595401763916,-31.2942962646484,-2.70932783083399,-1.75401492867918,-0,-0.616834744781013,0.896540398440573,-0.399941579513843,0,-68.8896980285645,0,0,-0.298952822101807,-2.2969372773114,-0.977894503554106,6.07
1oba,-5.48888980485356,-5.48888980485356,-10.9183158874512,-3.85539412498474,-0.835344201619917,0,-0,-4.6812523278463,1.15193163773292,0,0,-14.7737100124359,0,0,-0.78412711497908,-1.86322376689382,-1.49998120852789,2.44
2bqv,-10.1801254878714,-10.1801254878714,-68.4770050048828,-12.2581462860107,-4.4439102385681,-0.746288992812654,-0,-0.261284099567173,0.617961305516548,-0.0840312692942163,0,-80.7351512908936,0,0,-0.236747104369101,-2.13814274563177,-0.829419345209012,8.05
1hpv,-9.12721846166511,-9.12721846166511,-46.6739387512207,-16.1938762664795,-4.22409239133325,-0.51872155426292,-0,-0.395530997873604,0.800072200452758,-0.026167341115136,0,-62.8678150177002,0,0,-0.260777670333289,-2.00362702003519,-0.853021050865759,9.22
1d9i,-7.50584880847798,-7.50584880847798,-16.6615753173828,-11.8037729263306,-3.63725725655252,-0.32,-0,-1.56909144552983,0.624144598423097,0,0,-28.4653482437134,0,0,-0.227449963893272,-1.66926191180029,-0.729553566693685,9.11
1sw1,-9.49116367304488,-9.49116367304488,-19.5904388427734,-10.7020416259766,-1.00116836814369,-0.595673104975591,-0,-5.20074613032118,0,-0.108747883569263,0,-30.29248046875,0,0,-0.949116367304488,-2.87385893346972,-2.04480922502838,7.3
1nt1,-11.591772753182,-11.591772753182,-54.2233009338379,-13.2390384674072,-4.77541718485261,-0.966901292717134,-0,-1.20946505015077,0.0801880833459894,-0.0231564920044572,0,-67.4623394012451,0,0,-0.33119350723377,-2.5446513848586,-1.08335592238168,8.89
1oyq,-9.20625862624104,-9.20625862624104,-44.4460334777832,-15.4794015884399,-3.51613034354056,-0.555448850365943,-0,-0.985675758745048,0.519730842877669,-0.124522604312008,0,-59.9254350662231,0,0,-0.23605791349336,-1.97408318465811,-0.800522296475143,6.96
1c70,-11.4837824516302,-11.4837824516302,-66.4659042358398,-14.2210311889648,-5.34700310434604,-0.978564600878254,-0,-0.120070325289889,0.443565572266971,-0.025260103246277,0,-80.6869354248047,0,0,-0.239245467742296,-2.35748482271929,-0.869475731230595,10.3
1b3h,-11.5365859152681,-11.5365859152681,-39.0797424316406,-43.5458946228027,-2.52748177496156,-1.76705836170126,-0,-1.97431454629645,0.979941877895264,-0.293685988622038,0,-82.6256370544434,0,0,-0.384552863842269,-2.62123802112033,-1.19489515743366,6.21
1cnx,-6.20712735433746,-6.20712735433746,-25.8259773254395,-10.6357507705688,-1.34601722103978,0,-1.96397670637959,-1.37462086363636,1.5424161983067,-0.178267279731121,0,-36.4617280960083,0,0,-0.282142152469884,-1.51724833587147,-0.79057340724182,7.37
2dw7,-6.3950636030411,-6.3950636030411,14.6343631744385,-28.9614906311035,0,-0.941042272805381,-0,-2.75,0.666991447120228,-0.10273093607787,0,-14.327127456665,0,0,-0.63950636030411,-1.93638117503991,-1.37777468607772,4.7
1z1h,-8.89328683201627,-8.89328683201627,-49.2195701599121,-15.0361986160278,-3.22836527285814,-0.818426497862612,-0,-0.325431288847821,0.286800604321745,-0.0914560763696688,0,-64.2557687759399,0,0,-0.222332170800407,-1.89667636352081,-0.760365327547256,8.4
1k1l,-9.75721647077869,-9.75721647077869,-28.0789813995361,-24.7202529907227,-2.61152465053231,-0.927881118753642,-0,-1.15108929187644,0.323104536045954,-0.27783892707705,0,-52.7992343902588,0,0,-0.295673226387233,-2.16995442293808,-0.948382022992336,6.9
1nf8,-9.85225353015035,-9.85225353015035,-24.4151020050049,-16.9271545410156,-1.66096822406555,-1.08,-0,-3.98385322684559,0.708019403230066,-0.0756232010666891,0,-41.3422565460205,0,0,-0.615765845634397,-2.61153660139796,-1.55163270000817,7.82
1oif,-7.66761401470628,-7.66761401470628,-4.01787662506104,-29.2655944824219,-0.498236743812078,-0.554827593430708,-0,-2.78,0.466344153789557,-0.1,0,-33.2834711074829,0,0,-0.766761401470628,-2.32170066744745,-1.65193736103788,7.72
2byr,-9.14034879141106,-9.14034879141106,-53.3377075195312,-11.9883432388306,-3.04268635095469,-0.258722645487582,-0,-1.40614252994014,0.0605139990754732,-0.0281744023029677,0,-65.3260507583618,0,0,-0.18653773043696,-1.86849643576264,-0.682598581237178,8.55
1lzq,-11.5778476363297,-11.5778476363297,-45.1570510864258,-23.1639423370361,-3.71081072424501,-1.79320376350353,-0,-0.678455144101353,0.643984124123949,-0.306918223726997,0,-68.3209934234619,0,0,-0.231556952726593,-2.35704263264551,-0.853063106461551,8.39
1c5x,-7.77698376268355,-7.77698376268355,-24.0185375213623,-10.865083694458,-2.43843067561244,-0.380591082717934,-0,-1.87220211363636,0,-0.255070460479998,0,-34.8836212158203,0,0,-0.598229520206427,-2.18151311081211,-1.40663782087727,6.68
1g9r,-10.0174792351609,-10.0174792351609,-20.5000324249268,-49.0910530090332,-1.444185943339,-1.28823722141151,-2.29924014894161,0,0.344735038056399,-0.305549338278809,0,-69.59108543396,0,0,-0.278263312087802,-2.18554332809959,-0.918805211452865,5.7
1qka,-11.4321577454975,-11.4321577454975,-39.2229957580566,-45.9090461730957,-1.83146260629814,-2.25709069690408,-0,-2.28092484459346,1.26027005224489,-0.361799862043883,0,-85.1320419311523,0,0,-0.381071924849917,-2.59751080311241,-1.18407907065764,5.92
1sgu,-9.22084502698074,-9.22084502698074,-54.2239189147949,-12.0335321426392,-4.33429417979081,-0.694633274260607,-0,-0.161579616691283,0.541008600153018,-0.0551207892554331,0,-66.2574510574341,0,0,-0.204907667266239,-1.91834667955256,-0.728834708813152,5.37
1dqn,-10.5514918596068,-10.5514918596068,-16.7494220733643,-35.9009552001953,-0.294447293434505,-1.52261471993596,-2.3,-1.74103772727273,0.411703536016688,-0.267624551312034,0,-52.6503772735596,0,0,-0.439645494150281,-2.52545617841598,-1.26815704870824,8
2bfq,-11.9404481896252,-11.9404481896252,-53.5892181396484,-33.6986961364746,-2.14654030050901,-1.0844637782358,-0,-2.55,0.525296687771115,-0.00527989166908443,0,-87.287914276123,0,0,-0.331679116378478,-2.60508320134642,-1.09518031095119,6.89
1izi,-14.294873242807,-14.294873242807,-64.5630569458008,-27.7315921783447,-4.15260418880071,-2.52734245365331,-0,-0.835433743903566,0.598771635061994,-0.150111644221332,0,-92.2946491241455,0,0,-0.285897464856139,-2.91018043421419,-1.053255264538,6.59
2fqw,-9.56247403473523,-9.56247403473523,-22.3300113677979,-31.0119895935059,-0.94590932622214,-0.48,-0,-3.23885266871639,0.34727904039694,-0.12849051180375,0,-53.3420009613037,0,0,-0.503288107091328,-2.42429255091583,-1.34297481342654,6.68
1bv7,-14.6975229024662,-14.6975229024662,-75.4282302856445,-19.9467887878418,-5.08104835549273,-1.79069053256081,-0,-1.2837848382898,0.331578330956981,-0.110147674621352,0,-95.3750190734863,0,0,-0.27217635004567,-2.94599516961531,-1.02876213675038,9.3
1w4p,-7.53728873322722,-7.53728873322722,-16.6787261962891,-24.684684753418,-0.337021767350071,-1.05539982576528,-0,-2.24763795723971,0.779049860098079,-0.139640020143092,0,-41.363410949707,0,0,-0.376864436661361,-1.88633477350653,-1.0229674649202,4.74
2jxr,-9.2436642322974,-9.2436642322974,-39.9953231811523,-24.2288970947266,-2.69416874119107,-0.882607265617656,-0,-0.318749586651777,0.592885117117243,-0.30692303268754,0,-64.2242202758789,0,0,-0.200949222441248,-1.91434059257713,-0.720010682731535,7.05
1li2,-6.44271831512451,-6.44271831512451,-16.0607089996338,-3.93121910095215,-1.98,-0.32,-0,-2.75,0,0,0,-19.9919281005859,0,0,-0.920388330732073,-2.18700435150425,-1.76063953697519,4.04
1n8v,-2.03540344172413,-2.03540344172413,-25.7576999664307,-0.340883851051331,-3.55496421122408,-0.00228626321678952,-0,-2.19745356541519,5.05831817411115,0,0,-26.098583817482,0,0,-0.145385960123152,-0.559321620233812,-0.350400846802262,6.03
1lkk,-7.81745532224925,-7.81745532224925,-36.0935173034668,-30.4643497467041,-1.42623055098421,-1.06467441592418,-0,-0.124481474002204,0.736129976941236,-0.133522993106548,0,-66.5578670501709,0,0,-0.169944680918462,-1.61897616334345,-0.608919926378268,6.85
1tuf,1.23621464934662,1.23621464934662,-15.974835395813,-5.52919292449951,0,-0.238202755877697,-0,-2.31415142899365,5.51668954268354,-0.1,0,-21.5040283203125,0,0,0.0950934345651247,0.346769203539789,0.22359649107631,4.05
1o2z,-7.60816664685009,-7.60816664685009,-13.8155508041382,-16.1847286224365,-2.62440647446955,-0.906742195912233,-0,-1.13755552185009,0.252663192056143,-0.0736388131019738,0,-30.0002794265747,0,0,-0.217376189910003,-1.6701614331447,-0.711051930609087,6.11
1t31,-9.50095586885993,-9.50095586885993,-42.2377510070801,-24.4650135040283,-3.24925815486907,-0.425407034254081,-0,-0.168756864388907,0.264778369528883,-0.140672608918507,0,-66.7027645111084,0,0,-0.193897058548162,-1.94221277354148,-0.709528612581495,8.64
1b46,-11.0312255243402,-11.0312255243402,-38.9538230895996,-36.874641418457,-1.66115063694895,-1.47023109562492,-0,-2.7350837531257,1.06675613201359,-0.283825016174248,0,-75.8284645080566,0,0,-0.424277904782316,-2.59064711798804,-1.25692162346467,5.28
1k1j,-9.4820852185253,-9.4820852185253,-39.1056671142578,-19.0284118652344,-3.0725473325014,-0.840242223737527,-0,-0.972037984718072,0.367636411417276,-0.155348953487527,0,-58.1340789794922,0,0,-0.256272573473657,-2.05644199228166,-0.853957068278606,7.55
1c87,-8.25531836654051,-8.25531836654051,-15.060432434082,-22.7958564758301,-1.25060775102017,-1.35544752046712,-0,-1.71143386361411,0.492913783351642,-0.258342921712139,0,-37.8562889099121,0,0,-0.458628798141139,-2.12198701828044,-1.20194747470674,4.2
2gvj,-8.80914619439203,-8.80914619439203,-47.1355056762695,-7.39487838745117,-4.82258152166333,-0.32,-0,-1.34644366802955,1.145886037232,0,0,-54.5303840637207,0,0,-0.303763661875587,-2.0170710978421,-0.933258208364795,9.52
1afk,-7.64361010302588,-7.64361010302588,-19.0174503326416,-44.9245300292969,-0.510896418152979,-1.59408484269012,-0,-0.693651836556657,0.340322752091945,-0.234427241085988,0,-63.9419803619385,0,0,-0.246568067839545,-1.72386832674981,-0.774564156922059,6.62
1kpm,-5.20636974610081,-5.20636974610081,-29.6430416107178,-1.84224772453308,-3.62875670077642,-0.16,-0,-0.640351752202039,0.981227946093499,0,0,-31.4852893352509,0,0,-0.167947411164542,-1.17419593381649,-0.527586747447607,5.8
1jcx,-5.08159789664793,-5.08159789664793,-8.64741325378418,-35.0204772949219,-0.102108909536319,-1.36738740050115,-0,-0.298625999999999,1.27646325558293,-0.157568179504189,0,-43.6678905487061,0,0,-0.203263915865917,-1.20449098470602,-0.59434729489284,5.15
4std,-9.08722205963854,-9.08722205963854,-42.2625427246094,-4.77084398269653,-4.17148726256317,0,-0,-2.58300876260154,0.496027699161114,0,0,-47.0333867073059,0,0,-0.454361102981927,-2.27423196488486,-1.23332578099806,10.33
1jao,-10.2961062613769,-10.2961062613769,-31.7984066009521,-19.1239242553711,-2.33334997961603,-1.46919263742572,-2.06425146265679,-1.21088454545454,1.25932153755413,-0.0192402054246815,0,-50.9223308563232,0,0,-0.468004830062587,-2.51674392988146,-1.31136793942089,5.92
1h0a,-6.0625262962371,-6.0625262962371,-15.559271812439,-29.8734931945801,-0.201536597798751,-0.67781438403015,-0,-0.926675181818181,0.675727811943975,-0.154264353912041,0,-45.432765007019,0,0,-0.252605262343212,-1.45104073389409,-0.728639661371891,5.44
1yfz,-10.9516655196538,-10.9516655196538,-22.6834869384766,-35.3337478637695,-0.299499650590089,-1.08281130084699,-2.3,-2.24942943691391,0.333081724805386,-0.218832509184368,0,-58.0172348022461,0,0,-0.476159370419731,-2.6482120268649,-1.35413390926829,4.35
1qy1,-5.88382048380759,-5.88382048380759,-10.8798866271973,-1.11556208133698,-2.76393936220979,-0.237209769545665,-0,-2.725,0.553657291508274,0,0,-11.9954487085342,0,0,-0.490318373650633,-1.68837248026874,-1.12254885047712,6.52
1fq5,-13.79604683295,-13.79604683295,-61.2336502075195,-24.7748317718506,-3.94556491067106,-1.78850567264556,-0,-1.12768672183247,0.00616764353117587,-0.162549895178475,0,-86.0084819793701,0,0,-0.222516884402419,-2.69079095589741,-0.880697708576972,8.4
1mrw,-9.25992388847451,-9.25992388847451,-50.4391212463379,-10.2332611083984,-4.82112314493188,-0.337401742521506,-0,-0.604873462268525,0.665740536447821,-0.105320846623765,0,-60.6723823547363,0,0,-0.250268213202014,-2.00826040799417,-0.833949207800365,9.7
1ksn,-10.2889857764498,-10.2889857764498,-45.3360061645508,-14.7759876251221,-4.06099958044793,-0.590469798159035,-0,-1.5199550821251,0.559971433138617,-0.194334296860465,0,-60.1119937896729,0,0,-0.311787447771205,-2.28821716316522,-1.00006894122234,9.4
1fjs,-8.42241973551272,-8.42241973551272,-34.9967460632324,-11.0297622680664,-3.94122546028939,-0.4,-0,-1.12361565755274,0.518117094192175,-0.0713940684911817,0,-46.0265083312988,0,0,-0.221642624618756,-1.81612145746304,-0.745157052163107,9.96
1ur9,-10.9224431960174,-10.9224431960174,-43.2642593383789,-25.7432918548584,-2.17705566828689,-1.16911887216198,-0,-1.74882716759178,0.527704217928142,-0.330438960757179,0,-69.0075511932373,0,0,-0.280062646051728,-2.34208187321424,-0.949751648891622,5.77
2fqo,-2.34968549691907,-2.34968549691907,2.73711490631104,-22.9791584014893,-0.245981410939461,-0.646084779044681,-0,-1.80485154545455,3.96730892760285,-0.310058674175396,0,-20.2420434951782,0,0,-0.138216793936416,-0.612980621222789,-0.355394297432872,6.43
1e1x,-8.05035925061732,-8.05035925061732,-12.8049898147583,-14.6043634414673,-1.64955751245262,-0.83318070556155,-0,-3.1703122029766,0.582853310852261,-0.149258133520796,0,-27.4093532562256,0,0,-0.447242180589851,-2.06930333438643,-1.1721060947788,5.89
1jlr,-7.26603589298257,-7.26603589298257,-13.8126754760742,-24.6555519104004,-0.677102298809328,-1.41370870237476,-0,-1.06647935436307,0.533552856902457,-0.253331833974105,0,-38.4682273864746,0,0,-0.227063621655705,-1.6270635010967,-0.720882062927156,3.33
1bxq,-9.54124187896757,-9.54124187896757,-48.1321487426758,-25.0265293121338,-1.90999523656192,-1.79773018485413,-0,-0.0267825885113486,0.724487980874402,-0.370635015960713,0,-73.1586780548096,0,0,-0.221889346022502,-2.00395733158082,-0.7773667035011,7.38
1pb8,-6.90757389724066,-6.90757389724066,1.02818918228149,-23.4489593505859,0,-1.25732619614803,-0,-2.78,0.795686742381187,-0.2,0,-22.4207701683044,0,0,-0.98679627103438,-2.34480128304516,-1.88767335668077,5.15
1x8r,-7.25313106869114,-7.25313106869114,-9.14388275146484,-64.7755661010742,0,-2.40563455717078,-0,-0.660341318181817,0.422736847098466,-0.152697902863764,0,-73.9194488525391,0,0,-0.290125242747646,-1.71920942207815,-0.848331355187205,6.12
1p19,-6.6659929644185,-6.6659929644185,13.2621574401855,-27.8953342437744,-0.0434184821154631,-1.34536594821007,-0,-2.25886169191468,0.439551983095246,-0.121006697282819,0,-14.6331768035889,0,0,-0.289825781061674,-1.61189754267878,-0.824225967809532,4.11
1jqy,-3.14741486684392,-3.14741486684392,-7.33150243759155,-22.5602188110352,-1.11685201679601,-0.165200463431074,-0,1.37798236629652,0.507263190621506,0,0,-29.8917212486267,0,0,-0.0953762080861793,-0.699968769944073,-0.305922461344692,4.92
1fpc,-5.46322692920044,-5.46322692920044,-28.7828426361084,-7.87813329696655,-2.61741886551086,-0.608,-0,-0.31407669150296,0.80575335552183,-0.10862260135805,0,-36.660975933075,0,0,-0.156092197977155,-1.19929956074842,-0.510587929481255,7
2b4l,-9.05639605119679,-9.05639605119679,-13.37242603302,-10.7019758224487,-1.23010721923004,-0.4741600688566,-0,-5.02664782687973,0,-0.0515632612121081,0,-24.0744018554688,0,0,-1.1320495063996,-2.94092156925847,-2.26409901122984,4.77
1l83,-5.56382344990969,-5.56382344990969,-13.8103637695312,-0.288701742887497,-1.98,0,-0,-2.85,0,0,0,-14.0990655124187,0,0,-0.927303908318281,-1.99294513414801,-1.68502302661249,3.4
1nz7,-8.59826894864656,-8.59826894864656,-34.219539642334,-35.1471290588379,-0.775770450986169,-1.9734566559887,-0,-0.352349483306221,0.646624606365094,-0.432339982613857,0,-69.3666687011719,0,0,-0.182941892524395,-1.77278500671093,-0.66020547204467,7.12
1lbf,-7.98627371949615,-7.98627371949615,-11.4078979492188,-32.9084320068359,-2.08890312702776,-0.638437066513692,-0,-1.53961005136709,0.870057050232693,-0.0189856273593725,0,-44.3163299560547,0,0,-0.347229292152007,-1.93115340090056,-0.987473917356251,7.85
1a4r,-8.03866986040404,-8.03866986040404,-26.4190063476562,-37.3325958251953,-0.533296686900233,-1.13183880744886,-0,-1.24991526019731,0.515147605511337,-0.31781639398616,0,-63.7516021728516,0,0,-0.287095352157287,-1.85556102938431,-0.87179057926925,6.66
1ec9,-8.11214278197642,-8.11214278197642,12.1724710464478,-49.2865829467773,-0.46280916601152,-0.77893957720956,-2.26010877869263,-2.31742104545455,1.29851223306945,-0.2,0,-37.1141119003296,0,0,-0.624010983228955,-2.27552819649387,-1.4672586691305,3.1
1r6n,-5.68741707567355,-5.68741707567355,-25.1146926879883,-7.6249532699585,-2.82872940550923,-0.311951443669287,-0,-0.262926576433734,0.162553328820958,-0.0468853539890699,0,-32.7396459579468,0,0,-0.138717489650574,-1.20660445946043,-0.478328038763621,7.4
1tng,-6.82926790260658,-6.82926790260658,-12.6942834854126,-8.49224948883057,-1.92751505217093,-0.131160990795713,-0,-2.78,0,-0.0820402620447164,0,-21.1865329742432,0,0,-0.853658487825822,-2.21769688113034,-1.70731697446822,2.93
1cgl,-9.29678524624928,-9.29678524624928,-38.6930732727051,-29.8843841552734,-2.24262204026721,-1.96304156206631,-2.3,2.92420213421901,0.546996016092845,-0.327666130592359,0,-68.5774574279785,0,0,-0.206595227694428,-1.93414562932908,-0.734837181193487,6.87
1g2k,-11.0352328341085,-11.0352328341085,-55.2746772766113,-23.0271701812744,-4.41068507051091,-0.342552186661253,-0,-0.286173467046249,0.44335177042658,-0.221364489294939,0,-78.3018474578857,0,0,-0.245227396313522,-2.29582019906619,-0.872247682918314,7.96
1mue,-9.81036640937769,-9.81036640937769,-40.2446556091309,-12.7332582473755,-4.09476687224497,-0.826670372304355,-0,-1.57059081796879,0.645594931001863,-0.0417117602985766,0,-52.9779138565063,0,0,-0.306573950293053,-2.19680845954801,-0.973311621278064,8.64
2ez7,-2.1461789840418,-2.1461789840418,-3.5209333896637,0.256423592567444,-0.304065080929661,-0.0346432947285656,-0,-2.28155526856682,0.618868255084291,-0.00720046430297483,0,-3.26450979709625,0,0,-0.195107180367436,-0.631620109431533,-0.433914484317467,4.36
1mu8,-9.96210252973693,-9.96210252973693,-50.737491607666,-9.05228710174561,-4.33168914100838,-0.621270444012296,-0,-1.91430330480408,0.80348145238699,-0.00360344665401603,0,-59.7897787094116,0,0,-0.311315704054279,-2.23078631306686,-0.988365751078161,9
1kdk,-11.4232155588612,-11.4232155588612,-28.3799304962158,-11.3871488571167,-4.79733056911925,-0.72,-0,-2.77881613636364,0,0,0,-39.7670793533325,0,0,-0.543962645660056,-2.82436696414795,-1.50075169263674,9.05
1g30,-10.066620609721,-10.066620609721,-43.7312431335449,-13.6269826889038,-4.6797334564651,-0.4,-0,-1.08145042361879,0.519730842877669,-0.19455801250194,0,-57.3582258224487,0,0,-0.258118477172333,-2.15856921674348,-0.875334332371259,6.85
1mrn,-11.9391284629561,-11.9391284629561,-57.1103515625,-21.5445423126221,-1.67726191846333,-0.911843684981298,-1.36347977422304,-1.76166666666667,0.162316004843305,-0.299993498446735,0,-78.6548938751221,0,0,-0.217075062962838,-2.38432874771879,-0.825526143761739,4.52
1uj5,-4.38171314144726,-4.38171314144726,-0.126061782240868,-35.5799903869629,-0.181435295740136,-0.889165916850824,-0,-1.84016045454545,2.70926719256693,-0.173915577765727,0,-35.7060521692038,0,0,-0.312979510103375,-1.20407917341344,-0.754325144457435,3.05
1b6h,-10.8569278876124,-10.8569278876124,-35.3407554626465,-43.3811187744141,-1.79802546403167,-1.73671465817074,-0,-2.50585625876267,1.24862774280755,-0.297921476322524,0,-78.7218742370605,0,0,-0.417574149523553,-2.5497138899197,-1.23706177488859,7.82
1gnn,-6.3359320530642,-6.3359320530642,11.6887321472168,-35.2176361083984,-1.39973805018875,-1.50485503419488,-0,-0.467071377259925,0.942427121498507,-0.491131320279989,0,-23.5289039611816,0,0,-0.150855525072957,-1.33735202400203,-0.524377824028618,5.68
2gzl,-14.6446107357983,-14.6446107357983,-51.1088027954102,-36.7842063903809,-3.18135879717415,-1.49878273602095,-2.3,-1.25,0.392987187370546,-0.252016250203242,0,-87.893009185791,0,0,-0.332832062177234,-3.06104311417195,-1.17501311516838,4.82
1pot,-8.21076812591716,-8.21076812591716,-18.8844261169434,-25.6914234161377,-1.84838369491991,-0.524602533424325,-0,-3.23,2.32947521481807,-0.139322294123172,0,-44.5758495330811,0,0,-0.821076812591716,-2.48616398812406,-1.76895636687068,5.49
1k1n,-8.96897221316288,-8.96897221316288,-37.5779266357422,-19.5560741424561,-2.5975195851979,-0.811802272901632,-0,-0.916697726820281,0.323545854924358,-0.154191030011909,0,-57.1340007781982,0,0,-0.213546957456259,-1.89311896687567,-0.742294913127572,6.82
5er2,-10.0888356086676,-10.0888356086676,-36.6008453369141,-27.1957912445068,-2.74615050933404,-1.46370516086205,-0,-0.206795231459006,0.421290005381704,-0.263432445548508,0,-63.7966365814209,0,0,-0.148365229539229,-1.93290941953446,-0.60557569524419,6.57
1q84,-16.0163078313367,-16.0163078313367,-67.2270736694336,-17.4457340240479,-7.10221776193158,-0.470576140435311,-0,-2.69201104399552,0.373089150758713,-0.146378248654156,0,-84.6728076934814,0,0,-0.320326156626734,-3.26063371723575,-1.18009164931245,11.05
1lgt,-5.66998494912125,-5.66998494912125,-9.65558052062988,-7.24810934066772,-2.0884843328727,0,-0,-2.35778437636155,0.346279187244649,0,0,-16.9036898612976,0,0,-0.377998996608084,-1.52910145268148,-0.932225688678154,6.1
1v2r,-7.53758823011131,-7.53758823011131,-28.3069591522217,-16.3520488739014,-2.00592837112915,-0.731329894341389,-0,-1.45210641305206,0.667388827051144,-0.147457089943575,0,-44.659008026123,0,0,-0.25125294100371,-1.71262217448304,-0.78070130461813,3.55
1b51,-10.4297022874672,-10.4297022874672,-37.2862663269043,-38.8614845275879,-1.61902461302307,-1.8064153544025,-0,-2.27228868174118,1.32359000313879,-0.191250325094035,0,-76.1477508544922,0,0,-0.417188091498688,-2.47215199508581,-1.21986537840447,7.37
1cps,-6.91319678690635,-6.91319678690635,-17.3160343170166,-25.6577033996582,-0.34014414054508,-0.794892961429814,-0,-1.77739772727273,0.905137086415238,-0.191441818274409,0,-42.9737377166748,0,0,-0.432074799181647,-1.83248090261002,-1.08876026822989,6.66
1uz8,-6.71462125136313,-6.71462125136313,-28.7114887237549,-29.6420440673828,-1.07604326685726,-0.347250855110941,-0,-0.112431538028044,0.343233932634485,-0.0865550878136213,0,-58.3535327911377,0,0,-0.181476250036841,-1.45624393636461,-0.604719125199663,4.96
1uvt,-9.74964324277803,-9.74964324277803,-44.0569038391113,-11.8486042022705,-4.83959340025027,-0.587492327174528,-0,-1.16314415835605,0.920722465298953,-0.1,0,-55.9055080413818,0,0,-0.361097897880668,-2.26955621148771,-1.08329369245188,7.64
1fcy,-14.0896019797378,-14.0896019797378,-57.6258926391602,-11.307297706604,-7.33887530554466,-0.286421089348266,-0,-2.13085295454545,0.261838313265919,-0.0179016556166925,0,-68.9331903457642,0,0,-0.485848344128888,-3.22616157188083,-1.49268004072336,8.52
1elc,-2.58193652163942,-2.58193652163942,-1.03138077259064,0.774462580680847,-2.82346902692789,0,-0,-0.717937519591038,0.953361533948391,-0.058491857541476,0,-0.25691819190979,0,0,-0.0717204589344283,-0.56330879315819,-0.236815737375939,6.66
1bzy,-7.24417127494721,-7.24417127494721,-4.44792175292969,-47.4934158325195,-0.708953187629723,-1.54387819597873,-0,-1.22706044975805,0.588147908595269,-0.130031262529485,0,-51.9413375854492,0,0,-0.301840469789467,-1.73386259945433,-0.870658574788156,8.34
1ugx,-4.89376255469214,-4.89376255469214,-15.8534984588623,-21.1460018157959,-0.299964858748504,-0.319156759209604,-0,-0.900984572688495,0.6198000899694,-0.0288812587024322,0,-36.9995002746582,0,0,-0.181250464988598,-1.13918724275113,-0.543751394368421,5.91
