name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
2cgr,-6.97079664698215,-6.97079664698215,-39.7883682250977,-7.9103798866272,-2.88812288527447,-0.391317998242225,-0,-1.29211842103215,0.920904953785478,-0.14416690196982,0,-47.6987481117249,0,0,-0.240372298171798,-1.59613566800757,-0.738499855273075,7.28
1toi,-9.29750013532546,-9.29750013532546,-18.9402694702148,-15.3665056228638,-1.54301168606199,-0.873299745063359,-0,-4.01666666666667,0.461426883502455,-0.0739596040955942,0,-34.3067750930786,0,0,-0.845227285029587,-2.73625270612546,-1.87976865240926,4.05
2brm,-7.17571426746044,-7.17571426746044,-35.5514373779297,-7.2082142829895,-2.16906448806828,-0.284775323695763,-0,-2.72458577270948,0.861515328357989,0,0,-42.7596516609192,0,0,-0.287028570698418,-1.70085932019215,-0.83927663119555,5.89
2fzc,-0.938354354074231,-0.938354354074231,-1.36131596565247,-17.5421123504639,0,-0.570334997327617,-0,0.795731229849092,1.80447458874973,-0.268842524493235,0,-18.9034283161163,0,0,-0.0521307974485684,-0.241199148171298,-0.136621338654954,2.7
6rnt,-5.6398422730211,-5.6398422730211,-19.4139804840088,-18.8706245422363,-0.0549757863590655,-0.989788631322609,-0,-1.05541813636364,0.47824393273961,-0.216610946179512,0,-38.2846050262451,0,0,-0.245210533609613,-1.36376500087885,-0.69734613891532,2.37
1fd0,-14.685757397878,-14.685757397878,-57.0745048522949,-12.5453681945801,-7.29691245747181,-0.317747492195027,-0,-2.55848040909091,0.256684235027002,-0.0337708023455393,0,-69.619873046875,0,0,-0.489525246595935,-3.33676409494087,-1.52106875698348,8.4
1dhi,-7.13250016066766,-7.13250016066766,-39.8833923339844,-14.2363452911377,-1.50280990406565,-0.973691267208417,-0,-1.20344717100901,0.784221863054282,-0.107152271068986,0,-54.1197376251221,0,0,-0.216136368505081,-1.58623110562311,-0.693264821132673,7.26
1hi4,-7.52366407322076,-7.52366407322076,-4.09239339828491,-40.1879501342773,-0.527608980076861,-1.38846375517711,-0,-1.66662787119381,0.442659266387744,-0.179003063246475,0,-44.2803435325623,0,0,-0.278654224934102,-1.75138495894951,-0.835962673883908,4.49
1nje,-8.31948881236185,-8.31948881236185,-21.0161647796631,-20.8549709320068,-0.492615976517455,-1.85327040388825,-0,-2.13624704182382,0.416081318131044,-0.0743828294791931,0,-41.8711357116699,0,0,-0.415974440618093,-2.08209365462869,-1.12912834853944,3.8
1b8o,-9.84029924781589,-9.84029924781589,-30.1374378204346,-21.8050994873047,-2.18389530968615,-1.12,-0,-2.09372777272727,0.502481002716467,-0.167520354001505,0,-51.9425373077393,0,0,-0.517910486727152,-2.49472720957022,-1.38199319531672,10.64
1jaq,-8.23463209557826,-8.23463209557826,-26.5849475860596,-18.2217407226562,-0.760846114399268,-0.602473297942474,-2.875,-1.35464359090909,1.62083939537399,-0.2,0,-44.8066883087158,0,0,-0.392125337884679,-2.03599614599081,-1.08184407376376,4.48
2h3e,-9.72812599977487,-9.72812599977487,-18.4180736541748,-57.9495811462402,-0.227456553243822,-3.12319357671368,-0,-2.07197263636364,1.11151889979572,-0.496118450540721,0,-76.367654800415,0,0,-0.60800787498593,-2.57863411996824,-1.5320838389773,5.7
1pz5,-9.89747920717682,-9.89747920717682,-56.7864112854004,-17.4232635498047,-3.26264812178893,-0.61043410593187,-0,-0.728315044590728,0.455672069278704,-0.298943907403272,0,-74.2096748352051,0,0,-0.14772357025637,-1.90164529031015,-0.599986385324896,5.4
1ajq,-7.80500467932112,-7.80500467932112,-18.0756778717041,-11.0334768295288,-1.93649971612469,-0.476366211848562,-0,-2.73333333333333,0,-0.1,0,-29.1091547012329,0,0,-0.867222742146791,-2.44118124658728,-1.80389599560106,4.31
1fcx,-14.0237946424881,-14.0237946424881,-58.1725730895996,-11.6499080657959,-7.56219337077556,-0.286714929122988,-0,-1.77817048001699,0.259399001776785,0,0,-69.8224811553955,0,0,-0.483579125603039,-3.21109336038075,-1.48570828247306,7.19
1u33,-4.65553546015642,-4.65553546015642,19.9812622070312,-34.8652801513672,-1.41376363591797,-0.245110491951957,-0,-0.404943016078467,0.586029218152614,-0.1768106447122,0,-14.8840179443359,0,0,-0.129320429448789,-1.01571205937344,-0.427006649325651,4.6
1tmn,-9.60051454291773,-9.60051454291773,-29.6011714935303,-24.443021774292,-1.23100184301622,-1.22962585562801,-2.3,-0.146181272727271,0.796386081098973,-0.343579811824893,0,-54.0441932678223,0,0,-0.274300415511935,-2.10752601411071,-0.897254846988472,7.3
1pbq,-10.1299942757456,-10.1299942757456,-27.8589897155762,-11.6081857681274,-2.20127458426354,-0.736227647869477,-0,-3.95831469261464,0,-0.1,0,-39.4671754837036,0,0,-0.633124642234098,-2.6851573340153,-1.59537412644136,6.27
1nhu,-5.03036165464281,-5.03036165464281,-29.4937705993652,-5.61848640441895,-2.62952065406031,-0.282730753673235,-0,-0.209551659678278,0.415466712047807,-0.00656380864768572,0,-35.1122570037842,0,0,-0.152435201655843,-1.11872638617385,-0.48894114184109,5.66
1df8,-12.0479730774058,-12.0479730774058,-32.0033416748047,-22.3151168823242,-2.21365244532455,-1.008,-0,-4.3948540595565,0.615968043564096,-0.1,0,-54.3184585571289,0,0,-0.752998317337864,-3.19355592789159,-1.89743685934518,9.7
1syh,-12.3625792565695,-12.3625792565695,-19.5166912078857,-24.7938098907471,-1.05521082518013,-1.82004470074207,-0,-4.66466340283407,0.211329765271266,-0.3390840490781,0,-44.3105010986328,0,0,-0.727210544504086,-3.22512162693446,-1.86986308385,6.31
1bxo,-9.96838081724405,-9.96838081724405,-52.0197448730469,-24.3732795715332,-1.74116259170951,-1.77658559849598,-0,-0.0835346590626419,0.271394915762195,-0.381513704355797,0,-76.3930244445801,0,0,-0.226554109482819,-2.083609049811,-0.799814922265066,10
2f80,-8.23192464466037,-8.23192464466037,-37.2488899230957,-16.1703987121582,-3.07555465894467,-0.964317554513475,-0,-0.503905833967982,0.690718810968807,-0.0908611052245293,0,-53.4192886352539,0,0,-0.216629595912115,-1.77504511207745,-0.728303372958239,8.18
2bak,-11.3032988140922,-11.3032988140922,-42.289680480957,-9.63886642456055,-5.3067450551637,-0.666535337781191,-0,-2.16750457885522,0.447137949245014,-0.0493378038051885,0,-51.9285469055176,0,0,-0.262867414281214,-2.37404405180009,-0.92092918817708,7.43
1olu,-10.4221740690027,-10.4221740690027,-35.2879333496094,-40.4425315856934,-0.601478548636796,-1.37734612538656,-1.55137464839756,-1.40766387580855,0.54429802050807,-0.264212223800783,0,-75.7304649353027,0,0,-0.400852848807794,-2.44761338216284,-1.18752498731329,4.41
1fzj,-14.2700154635859,-14.2700154635859,-67.7971038818359,-46.4712181091309,-3.81467286366361,-2.04277980600389,-0,-0.931223552922784,0.579408947466497,-0.670892994370333,0,-114.268321990967,0,0,-0.209853168582146,-2.73397727709733,-0.856548254992099,8.1
1x1z,-10.9700587955963,-10.9700587955963,-18.7750453948975,-51.0554466247559,-1.08742461136447,-1.83799498535178,-0,-3.41047511021587,0.349072857160162,-0.0444846760795001,0,-69.8304920196533,0,0,-0.49863903616347,-2.68148251226068,-1.39720618969053,11.06
1flr,-10.7134332772211,-10.7134332772211,-40.4621658325195,-19.2110767364502,-3.03583300946719,-0.891789118685889,-0,-2.02523859090909,0.171462455105003,-0.0272652111704166,0,-59.6732425689697,0,0,-0.428537331088844,-2.53940474238911,-1.25305075624571,10
2g94,-11.6896928540909,-11.6896928540909,-35.3212699890137,-32.7899322509766,-3.6491645311815,-2.46655057062219,-0,-0.26469519999524,0.775372436669072,-0.318591489510378,0,-68.1112022399902,0,0,-0.259770952313132,-2.43197704830936,-0.923977559811161,9.52
1bma,-8.01129095349053,-8.01129095349053,-37.9388236999512,-8.99840354919434,-3.28199130901002,-0.767970862939884,-0,-1.53748474748723,0.831223696530118,-0.00836601320680868,0,-46.9372272491455,0,0,-0.216521377121366,-1.73746119650529,-0.721497263323866,4.59
1lol,-8.31286595578738,-8.31286595578738,-23.0156841278076,-26.1726112365723,-0.759127245368234,-1.07413047929163,-0,-1.74683073338409,0.407769920492089,-0.063871526359297,0,-49.1882953643799,0,0,-0.346369414824474,-1.98965027578285,-0.999102278338052,6.39
1g7f,-7.80837516502732,-7.80837516502732,-28.855884552002,-31.3327732086182,-0.722358031820227,-1.48778120553741,-0,-0.710227118420827,0.990643423273775,-0.435858004922529,0,-60.1886577606201,0,0,-0.200214747821213,-1.6743372892921,-0.678970543042344,5.47
1ajp,-5.46465132100629,-5.46465132100629,-15.919361114502,-6.91307830810547,-1.64825802579645,-0.16,-0,-2.35833333333333,0.548721425797297,-0.0138515857328817,0,-22.8324394226074,0,0,-0.455387610083857,-1.56809116288344,-1.04257736542706,2.23
1q7a,-3.59635478277001,-3.59635478277001,-18.5535011291504,-3.4849419593811,-1.38750519043129,0,-0,-1.4388403886624,0.715840576678305,-0.0354334299899412,0,-22.0384430885315,0,0,-0.14984811594875,-0.860772725484608,-0.432236761219029,7.19
1m0n,-7.97139906160751,-7.97139906160751,-19.9791851043701,-32.692741394043,-0.938270525344598,-1.29846623548404,-0,-1.23473995454545,0.634469875719215,-0.135432966734122,0,-52.6719264984131,0,0,-0.3188559624643,-1.88946046115414,-0.932340489180187,2.22
2ctc,-7.48252659633055,-7.48252659633055,-5.40239095687866,-24.0903568267822,-1.03813493003035,-0.770125427017584,-0,-2.25,0.559406832578649,-0.1,0,-29.4927477836609,0,0,-0.623543883027546,-2.14712396866807,-1.42755912633483,3.89
1v16,-11.617013856964,-11.617013856964,-34.7115592956543,-40.3754768371582,-0.595915464631208,-1.59495481803892,-2.3,-1.66649693939394,0.54429802050807,-0.268366690625306,0,-75.0870361328125,0,0,-0.446808225267847,-2.72821758577645,-1.32366760925053,3.87
2j77,-7.05708618575726,-7.05708618575726,6.60989618301392,-36.8087425231934,-0.43898196169881,-0.16,-0,-3.17781360734562,0.395407948737266,-0.00619337460079784,0,-30.1988463401794,0,0,-0.641553289614297,-2.07689926239114,-1.42680174200101,4.89
1ttm,-6.7451893938382,-6.7451893938382,-10.3183927536011,-7.78260803222656,-1.03566571193344,0,-2.3,-1.53183640909091,0,-0.194376430299819,0,-18.1010007858276,0,0,-0.321199494944676,-1.66773444768795,-0.886165051144957,7.35
1zc9,-5.8484313106272,-5.8484313106272,-12.0815668106079,-10.9691667556763,-1.18335185605324,-0.428945685218247,-0,-2.25387472727273,0.399734003250838,-0.132539691451981,0,-23.0507335662842,0,0,-0.3655269569142,-1.55024354394904,-0.921070213789184,3.22
1fzk,-12.4872857710553,-12.4872857710553,-63.8971405029297,-42.264232635498,-2.88360679526851,-1.46154238272549,-0,-0.897960826260155,0.44340208920533,-0.492720830859949,0,-106.161373138428,0,0,-0.183636555456695,-2.39242596742827,-0.749541082424116,8.4
2bz6,-9.4759431106852,-9.4759431106852,-39.071460723877,-12.800576210022,-3.66372742158284,-0.631267557940334,-0,-1.58990912185115,0.476407596271017,-0.193787137884749,0,-51.8720369338989,0,0,-0.315864770356173,-2.15303752341744,-0.981465280823633,7.09
2std,-8.70802839178384,-8.70802839178384,-35.243408203125,-4.6393985748291,-4.44563811438491,-0.152899079696495,-0,-2.15667267305835,0.505261671736522,0,0,-39.8828067779541,0,0,-0.435401419589192,-2.17933229646503,-1.18186128244315,9.85
1zs0,-8.68299260086297,-8.68299260086297,-32.6883850097656,-19.4983386993408,-3.77913169661373,0,-0,-0.835912909090909,0.614158668534749,-0.122936608303685,0,-52.1867237091064,0,0,-0.333961253879345,-2.0391723210901,-0.98935890054348,6.15
1vfn,-6.94166614203857,-6.94166614203857,-10.4397401809692,-12.3477640151978,-0.33,-0.456,-0,-3.62041845359826,0,-0.161096077112186,0,-22.787504196167,0,0,-0.694166614203857,-2.10188865587879,-1.4955366331549,5.6
1sv3,-5.08731848177457,-5.08731848177457,-7.81462049484253,-1.44881868362427,-1.64189115247533,-0.0707068353468031,-0,-2.76666666666667,0,0,0,-9.2634391784668,0,0,-0.462483498343142,-1.49719696263177,-1.02855409170987,4.74
1fkn,-9.58619675630391,-9.58619675630391,-8.34226512908936,-40.7810134887695,-2.26711131586341,-2.87658240844453,-0,-0.152368366362384,0.55997442154476,-0.432995830723878,0,-49.1232786178589,0,0,-0.152161853274665,-1.86388210036832,-0.605460718203261,8.8
1fh9,-5.61658892382146,-5.61658892382146,12.6251392364502,-28.0831851959229,-0.70484716584427,-0.294043191188723,-0,-1.50567823588693,0.443481232160308,-0.186758524884351,0,-15.4580459594727,0,0,-0.280829446191073,-1.40564696013174,-0.762288395238436,6.43
2b7d,-7.3263145114621,-7.3263145114621,-31.5942192077637,-9.72474670410156,-2.5713365366512,-0.8838643256415,-0,-0.76514773609294,0.306579799870955,-0.374122746943996,0,-41.3189659118652,0,0,-0.187854218242618,-1.57096980106231,-0.637053373744885,8.7
1nny,-8.26967577344474,-8.26967577344474,-46.3969230651855,-33.0984382629395,-0.366647744066141,-1.56813541436139,-0,-0.00944600658472655,0.446420532852318,-0.452020988025522,0,-79.495361328125,0,0,-0.156031618366882,-1.66382094196448,-0.586099344503915,7.66
2gss,-3.68781446578392,-3.68781446578392,-19.8561897277832,-1.96837413311005,-1.79651518998732,-0.0564350615706986,-0,-1.55272527471468,1.00827076263699,-0.00234409579253955,0,-21.8245638608932,0,0,-0.194095498199154,-0.934940174068367,-0.517924746895797,4.94
1m2q,-6.87121435739269,-6.87121435739269,-23.2286243438721,-3.06154751777649,-3.02917223980534,0,-0,-2.22137877272727,0,0,0,-26.2901718616486,0,0,-0.343560717869635,-1.71963832583836,-0.932567264024088,6.1
1f4g,-8.43174322998337,-8.43174322998337,-38.9830513000488,-24.2557258605957,-2.47720522601563,-0.64,-0,-0.567269299599719,0.910079033227373,-0.0698362935035986,0,-63.2387771606445,0,0,-0.247992447940687,-1.86280858189006,-0.803399260031984,6.48
1vzq,-11.7169520310733,-11.7169520310733,-22.5797290802002,-30.4592342376709,-3.21195514173372,-0.910918631503219,-0,-2.50878634139414,0.20747032097479,-0.16377578340704,0,-53.0389633178711,0,0,-0.355059152456768,-2.60578946457993,-1.13886441935696,7.44
1a69,-5.42464342257374,-5.42464342257374,5.90957641601562,-17.3678951263428,-1.52547906393708,0,-0,-2.03027672727273,0.496112914852771,-0.0552950980660731,0,-11.4583187103271,0,0,-0.285507548556513,-1.37526361828016,-0.76184881254302,5.3
8cpa,-5.38865104946466,-5.38865104946466,-8.40935325622559,-32.8436622619629,-1.54245045918498,-1.22011544799309,-0,1.12170776612685,1.03226205306782,-0.359587298669988,0,-41.2530155181885,0,0,-0.168395345295771,-1.20666585905502,-0.53462189592049,9.15
1elb,-2.76136732634256,-2.76136732634256,-17.8099670410156,0.291861027479172,-1.88861040286277,-0.310279037697301,-0,-0.717626054491748,1.08244691565407,-0.0805795490159073,0,-17.5181060135365,0,0,-0.0836777977679563,-0.61411379578376,-0.268399408686348,7.15
1v48,-9.61418512248747,-9.61418512248747,-26.4589233398438,-31.6028118133545,-0.908537428061493,-1.2499227041202,-0,-2.69275840814548,0.839719312942812,-0.279739728110911,0,-58.0617351531982,0,0,-0.437008414658521,-2.35005752985898,-1.22451476443886,7.8
10gs,-8.21531540202264,-8.21531540202264,-32.8068542480469,-26.2907085418701,-1.47455700598436,-1.2873022335323,-0,-0.649110319009959,0.996145276216653,-0.216542126029812,0,-59.097562789917,0,0,-0.248948951576444,-1.82704360878319,-0.798512307667243,6.4
1sl3,-12.0421946543483,-12.0421946543483,-52.409481048584,-13.2556667327881,-4.7668559388887,-0.864,-0,-2.32975971151863,0.540850685277361,-0.013605626870875,0,-65.6651477813721,0,0,-0.325464720387791,-2.61166971143115,-1.08452065191066,11.85
1o3p,-8.66042866553436,-8.66042866553436,-29.7317180633545,-17.9266376495361,-2.12127030524076,-0.49012445590386,-0,-2.08071036644841,0.348635384443713,-0.141377371786904,-88.4352784080094,-47.6583557128906,0,5.0504412651062,-0.346417146621375,-2.0527811258358,-1.01292988045515,6.66
3gss,-8.94427794552137,-8.94427794552137,-34.2880401611328,-24.8023777008057,-2.21146977462935,-1.36902119417597,-0,-0.485148516947752,0.786128287473262,-0.230008084064077,0,-59.0904178619385,0,0,-0.229340460141574,-1.91790708994795,-0.777741991828471,5.82
1v2o,-7.12793668150921,-7.12793668150921,-27.7273845672607,-16.6425476074219,-1.88446868765289,-0.63005401777927,-0,-1.23682425991424,0.667388827051144,-0.161227173737638,0,-44.3699321746826,0,0,-0.23759788938364,-1.61954487912952,-0.738271884401874,4.73
1s39,-8.81476796224493,-8.81476796224493,-17.255485534668,-13.1286706924438,-1.58041056964577,-1.07688900545291,-0,-3.12539350654628,0,-0.2,0,-30.3841562271118,0,0,-0.734563996853744,-2.5294129364358,-1.68173173713778,7.7
2ceq,-6.81435528603886,-6.81435528603886,1.23385512828827,-38.5650367736816,-0.506630717009245,-0.437759622034028,-0,-2.03727395454546,0.282996997958718,-0.177380746823267,0,-37.3311816453934,0,0,-0.48673966328849,-1.87256057511996,-1.17311183311004,7.28
1det,-8.16669656382522,-8.16669656382522,-17.8187160491943,-23.6712455749512,-0.249605917629362,-1.42243334060484,-0,-2.11604581842397,0.308843294273158,-0.245832142737815,0,-41.4899616241455,0,0,-0.340279023492717,-1.95466523300996,-0.981534549794203,4.3
1k4g,-8.09751725853814,-8.09751725853814,-31.575590133667,-10.0008430480957,-2.15041303327313,-0.743677037018468,-0,-2.47430751718493,0.459511615653461,-0.109725322817369,0,-41.5764331817627,0,0,-0.404875862926907,-2.02654149581844,-1.09900217376542,5.85
1f5k,-7.54911437742677,-7.54911437742677,-18.3243579864502,-10.822491645813,-1.72958460376437,-0.375064944669797,-0,-2.83955877986274,0,-0.0653144029354136,0,-29.1468496322632,0,0,-0.838790486380752,-2.3611461112051,-1.74475452037257,3.74
1tsy,-8.1457636091334,-8.1457636091334,-14.0289640426636,-27.4893074035645,-0.889783132624341,-1.09301990681458,-0,-2.24056222765937,0.779049860098079,0,0,-41.518271446228,0,0,-0.40728818045667,-2.0386159661013,-1.10555021095849,4.96
2bok,-11.2027982825579,-11.2027982825579,-34.0951690673828,-18.632532119751,-3.13025789098757,-0.533523300658418,-0,-3.34821604610342,0.342171631430975,-0.0333344049076844,0,-52.7277011871338,0,0,-0.386303389053721,-2.56515672825227,-1.18684640067706,6.55
1kv5,-5.87970075104558,-5.87970075104558,-7.05675888061523,-22.0113735198975,0,-1.11457863774492,-0,-2.25,1.23942185871471,-0.1,0,-29.0681324005127,0,0,-0.653300083449509,-1.83900148670328,-1.3589189341865,4.22
1ai5,-6.77047020433806,-6.77047020433806,-17.1632614135742,-8.83086109161377,-1.89940598891493,-0.245118403293744,-0,-2.89754707575758,0.485501466560707,-0.0311079685117435,0,-25.994122505188,0,0,-0.520805400333697,-1.89917710616766,-1.22458780230992,3.72
2rkm,-4.85752865328064,-4.85752865328064,-26.1066188812256,-35.4993896484375,-0.279217824117919,-0.957316706871667,-0,-2.41298077254007,4.23952404884825,-0.142206454537958,0,-61.6060085296631,0,0,-0.255659402804244,-1.23148784375596,-0.682201971284545,3.9
1e1v,-8.24402777925678,-8.24402777925678,-0.695905447006226,-16.3355045318604,-1.73010477511557,-0.718416218995187,-0,-3.87998813981948,0.599056333615871,-0.0294540268130548,0,-17.0314099788666,0,0,-0.458001543292044,-2.1190848310381,-1.20030360196058,4.92
2g5u,-7.89520124746772,-7.89520124746772,-38.2150573730469,-2.52553987503052,-4.4010673407175,0,-0,-1.3838896067756,0.179339549932306,0,0,-40.7405972480774,0,0,-0.438622291525984,-2.02942076973571,-1.1495155947174,8.49
2usn,-7.40399013600861,-7.40399013600861,-16.9134540557861,-16.3596000671387,-1.66245013484208,-0.608,-1.86565038024653,-0.589804909090908,0.807713072706064,-0.186185071675051,0,-33.2730541229248,0,0,-0.264428219143165,-1.70905831398739,-0.80295981321098,6.51
4er2,-7.57422321313607,-7.57422321313607,-43.0069808959961,-18.26611328125,-1.72122279854753,-1.38378038431848,-0,-0.129938715230555,0.78858338705049,-0.237598665102688,0,-61.2730941772461,0,0,-0.157796316940335,-1.55489851397539,-0.573469873230693,9.3
6std,-9.35554540777317,-9.35554540777317,-46.575740814209,-5.05204725265503,-4.43217269489828,-0.21770362506403,-0,-1.96574839298647,0.346673433784317,0,0,-51.627788066864,0,0,-0.445502162274913,-2.31313969741239,-1.22910668488297,8.64
2azr,-8.46926926468462,-8.46926926468462,-26.4496669769287,-22.9139537811279,-1.00057000730787,-1.01211871701231,-0,-2.13104616666667,0.551556137651901,-0.117514095334044,0,-49.3636207580566,0,0,-0.49819230968733,-2.20944374980252,-1.28099271329676,3.64
1ppm,-8.83235507247262,-8.83235507247262,-53.8129119873047,-23.1929473876953,-1.84598896758026,-1.20429492310195,-0,-0.0893532487573301,0.796213102396608,-0.319343327910155,0,-77.005859375,0,0,-0.210294168392205,-1.86428260813866,-0.730988131684813,5.8
1fki,-7.9962811227378,-7.9962811227378,-40.9992294311523,-10.1292781829834,-1.89221353519534,-0.608,-0,-1.92671438853733,0,0,0,-51.1285076141357,0,0,-0.257944552346381,-1.8034064497636,-0.810302025203157,7
1j16,-7.30128134094614,-7.30128134094614,-19.4870624542236,-9.03191566467285,-1.94699924677352,-0.4,-0,-2.58905268289699,0,-0.0360889388635231,0,-28.5189781188965,0,0,-0.811253482327349,-2.28363105698044,-1.68747524374772,3.84
1kv1,-7.94465940481783,-7.94465940481783,-38.1505012512207,-9.23362159729004,-2.94908824111926,-0.576,-0,-1.44464295685723,0.588945660006551,-0.271305564693339,0,-47.3841228485107,0,0,-0.378317114515135,-1.96430098414529,-1.04374823251531,5.94
1fcz,-14.0302693222882,-14.0302693222882,-52.117244720459,-11.6760568618774,-6.8372245227664,-0.304612338046665,-0,-2.82463522727273,0.308464365313369,-0.0149908342112222,0,-63.7933015823364,0,0,-0.519639604529193,-3.26601539116129,-1.55891881187493,9.22
1m0q,-7.78413743014556,-7.78413743014556,-21.7412528991699,-31.0295295715332,-0.946343978146699,-0.983784987033997,-0,-1.17730607850589,0.538481314357659,-0.128121055858137,0,-52.7707824707031,0,0,-0.35382442864298,-1.90272712123913,-0.991429964182783,3.89
1b9j,-10.6637590038262,-10.6637590038262,-35.5181350708008,-46.2178688049316,-1.62965005396688,-1.90947876704036,-0,-2.26407634450817,1.1691777094933,-0.253824794264036,0,-81.7360038757324,0,0,-0.394954037178748,-2.48234729028359,-1.18486211023454,5.96
1b7h,-10.5862101431028,-10.5862101431028,-32.3840789794922,-41.1463279724121,-1.74179933406337,-1.85299237388977,-0,-2.35738142514917,1.2591144563774,-0.27394751740325,0,-73.5304069519043,0,0,-0.392081857151954,-2.46429519400007,-1.17624557016363,8.02
1hk4,-4.73705644475733,-4.73705644475733,-35.594482421875,-2.35364413261414,-2.67648801246048,0,-0,0,0.144213469447937,-0.072011160758917,0,-37.9481265544891,0,0,-0.197377351864889,-1.1337949765867,-0.569334801227975,5.31
2d3u,-8.06110835111228,-8.06110835111228,-34.8506126403809,-8.2009220123291,-3.80316187462856,-0.320985630881712,-0,-1.4508415435365,0.495672794338943,-0.00912316253604454,0,-43.05153465271,0,0,-0.298559568559714,-1.87649312638125,-0.895678704695139,6.92
1zvx,-7.7478702428975,-7.7478702428975,-32.8382835388184,-12.5561237335205,-3.63486769830555,-0.157895776110169,-0,-0.835912909090909,0.614158668534749,-0.208019790956624,0,-45.3944072723389,0,0,-0.297995009342212,-1.81956190370863,-0.88280904262256,9.22
