name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
1p28,-2.14997616969781,-2.14997616969781,-11.4653730392456,-1.56895971298218,-1.19653464898451,0,0,0,-0.157174019293997,-0.117671978473663,-0.178595522945648,0,0,0,-0.5,0,0,0,0,0,0,-13.0343327522278,0,0,-0.358329361616302,-0.770115116791312,-0.651127661620489,5.42
1q63,-5.74023418512765,-5.74023418512765,-31.9676094055176,-18.5843067169189,-2.72583877287401,0,0,-1.95,-3.36750596587593,-1.39382300376892,0,0,0,0,-0.5,0,4,0,0,0.196933557391205,0,-50.5519161224365,0,0,-0.287011709256383,-1.43659129094303,-0.779069638996579,5.85
1a0q,-10.0752483015347,-10.0752483015347,-29.5876331329346,-17.4038925170898,-3.59004580497174,-1.77993033509848,0,0,-2.19298553233901,-1.30529193878174,-0.0289600305137339,0,0,0,-0.362346133333333,-1.5,0,0,0.126589503190789,0.557721970312507,0,-46.9915256500244,0,0,-0.438054273979771,-2.43628639661174,-1.24576808385189,7.57
1w1d,-8.02440110087719,-8.02440110087719,-11.7034940719604,-62.2471351623535,-0.468139762878418,0,0,0,-2.83200577738554,-2,0,0,0,0,0,-3,0,0,0.131551774854522,0.144192664532239,0,-73.950629234314,0,0,-0.286585753602757,-1.85226738073653,-0.870243137920198,6.52
1sle,-0.879321843517252,-0.879321843517252,-38.6108894348145,-7.85853815078735,-2.78262302463966,0,0,0,-0.7,-0.589390361309052,-0.639686851685994,0,0,0,0,0,3.63670570050955,0,0.134400849207335,0.0612718444005689,0,-46.4694275856018,0,0,-0.0146553640586209,-0.172607453770991,-0.0573738104443413,6.17
1gjb,-5.48985470921026,-5.48985470921026,8.00415134429932,-16.3051586151123,-2.37008312622064,0,0,0,-1.52863579523004,-1.22288689613342,-0.4,0,0,0,-0.395363133333333,0,0,0,0.280219116713503,0.146895124993674,0,-8.30100727081299,0,0,-0.21959418836841,-1.30126008375271,-0.642097301308745,6.35
1a7x,-9.30524808046834,-9.30524808046834,-58.1037178039551,-20.7747802734375,-6.01464113950379,-1.67825943682607,-1,0,-3.24500415646923,-1.55810852050781,-0.464174514764726,0,0,0,0,0,4,0,0.569215472777024,0.0857242148262661,0,-78.8784980773926,0,0,-0.138884299708483,-1.78785737428567,-0.564085262872115,9.7
1byk,-9.91559054374114,-9.91559054374114,26.4633007049561,-62.1761856079102,0.148086888148189,0,0,0,-8.00629919246933,-2,-0.160270398378566,0,0,0,-0.0991316666666664,0,0,0,0.0339430924513266,0.168080733173905,0,-35.7128849029541,0,0,-0.367244094212635,-2.30818600729685,-1.10173228142753,5
1ga8,-5.53574987597296,-5.53574987597296,-11.021915435791,-8.31186580657959,-1.56243154956506,0,0,0,-2.84103616333639,-0.623389935493469,-0.136192059466817,0,0,0,-0.412343066666666,0,0,0,0.0396428985554454,0,0,-19.3337812423706,0,0,-0.251624994362407,-1.35313919107065,-0.705063130052945,1.8
1f2o,-11.6858579400244,-11.6858579400244,-7.2092719078064,-12.7738790512085,-1.07781701118377,0,0,0,-2.15,-3.45804092884064,0,0,0,0,-0.5,-4.5,0,0,0,0,0,-19.9831509590149,0,0,-1.29842866000271,-3.65500065990376,-2.70084044908048,1.91
1oko,-4.62784925415581,-4.62784925415581,-1.78496325016022,-13.5701656341553,-0.14044128183436,0,0,0,-3.14006911867159,-1.01776242256165,-0.0914293035924906,0,0,0,-0.5,0,0,0,0.0538156087773841,0.208037263726895,0,-15.3551288843155,0,0,-0.385654104512984,-1.32796936022299,-0.882927491538998,4.54
5fiv,-4.06549984476242,-4.06549984476242,-28.0989265441895,-15.2351188659668,-2.75383895438854,0,0,0,-2.69952172528436,-1.14263391494751,-0.11537254970531,0,0,0,0,0,0,0,2.14799584807005,0.497871451493241,0,-43.3340454101562,0,0,-0.123196964992801,-0.90414611544354,-0.395158494105144,7.66
1jmi,-6.85867870931229,-6.85867870931229,-25.9867858886719,-18.25417137146,-1.77780415113172,0,0,0,-4.48567370292142,-1.3690628528595,0,0,0,0,-0.479446666666666,0,1,0,0,0.253308664267015,0,-44.2409572601318,0,0,-0.342933935465614,-1.71650106657718,-0.930865914826543,6.06
2ivu,-8.93069313422473,-8.93069313422473,-46.6628723144531,-5.11098432540894,-6.10455311713323,-0.8,-1.5,0,-0.7,-0.38332382440567,-0.695903893426122,0,0,0,0,0,0,0,1.06187046640089,0.191217234339401,0,-51.7738566398621,0,0,-0.297689771140824,-2.02915078779129,-0.924991332530042,6.43
2fzz,-8.9522342534131,-8.9522342534131,-60.0144424438477,-10.2949161529541,-7.68423997835649,-1.16342129993965,0,0,-1.15796442134507,-0.772118711471558,0,0,0,0,0,0,1,0,0.742655038611164,0.0828551190884963,0,-70.3093585968018,0,0,-0.208191494265421,-1.8802474241537,-0.729377676284044,10.52
1o9d,-8.09664519124736,-8.09664519124736,-32.5111351013184,-52.2778930664062,-1.99945379969796,0,0,0,-5.28307751541425,-2,-0.130459608722521,0,0,0,0,0,0,0,1.00472106293002,0.311624669657349,0,-84.7890281677246,0,0,-0.176014025896682,-1.67679571258583,-0.630666679953185,5.6
6fiv,-4.40868450807645,-4.40868450807645,-28.4473705291748,-16.1865730285645,-2.78731818201773,0,0,0,-2.95312050108785,-1.21399297714233,-0.123342077654948,0,0,0,0,0,0,0,2.17121777833317,0.497871451493241,0,-44.6339435577393,0,0,-0.133596500244741,-0.980468607649491,-0.428515360402866,8.08
1ulg,-1.71733168492744,-1.71733168492744,-11.0602807998657,-12.7532386779785,-1.04003271816002,0,0,0,-3.01106636349218,-0.956492900848389,0,0,0,0,-0.222172,0,3.07860435942983,0,0.150489575161509,0.283338362981813,0,-23.8135194778442,0,0,-0.0660512186510552,-0.403309711180337,-0.195676475354756,4.21
1cea,-5.53136760917115,-5.53136760917115,-7.97276639938354,-8.52156448364258,-0.479023469711109,-0.65,0,0,-2.30863457512902,-0.639117336273193,0,0,0,0,-0.5,-1.99338621245313,0,0,0,1.03879398439531,0,-16.4943308830261,0,0,-0.614596401019016,-1.73005288661318,-1.27841203052926,4.96
1caq,-11.9036108897886,-11.9036108897886,-54.3270225524902,-12.6308078765869,-7.09062129843906,0,0,0,-0.36567900060554,-3.44731059074402,0,0,0,0,0,-1,0,0,0,0,0,-66.9578304290771,0,0,-0.330655858049684,-2.59704629775091,-1.09180158639672,7.72
1mj7,-9.79381186416145,-9.79381186416145,-42.4078407287598,-12.6408920288086,-5.48717207383264,-1.9,0,0,-1.50280995504105,-0.948066902160644,-0.516645032824236,0,0,0,0,0,0,0,0.0600398608765179,0.500842238820593,0,-55.0487327575684,0,0,-0.296782177701862,-2.1780930489456,-0.951939022400158,8.35
1ce5,-7.26690519259474,-7.26690519259474,-16.9492378234863,-12.4593257904053,-2.67770586112037,0,0,0,-1.85474989719398,-2.2344494342804,0,0,0,0,-0.5,0,0,0,0,0,0,-29.4085636138916,0,0,-0.807433910288305,-2.27287918531178,-1.67953021374414,4.74
1o3k,-6.47886071770586,-6.47886071770586,-23.273006439209,-10.3587188720703,-3.22904643029222,0,0,-0.30172402342588,-2.11330943393555,-0.776903915405273,0,0,0,0,-0.3392742,0,0,0,0.234305254233994,0.0470920311190667,0,-33.6317253112793,0,0,-0.308517177033613,-1.60188522068199,-0.85117549768308,6.77
1ofz,-6.18553527796894,-6.18553527796894,-9.90931987762451,-16.1105842590332,-0.677241458541454,-0.125,0,0,-3.675,-1.20829381942749,0,0,0,0,-0.5,0,0,0,0,0,0,-26.0199041366577,0,0,-0.562321388906268,-1.8204019786857,-1.25059157242923,4.62
2fwp,-10.2818270391531,-10.2818270391531,-7.6328272819519,-44.1172180175781,-0.530782499822121,0,0,0,-4.23517684332758,-2,-0.4,0,0,0,-0.5,-3,0,0,0,0.384132303996571,0,-51.75004529953,0,0,-0.790909772242549,-2.88414392693489,-1.85969358074122,2.92
1a1c,-8.64893156473579,-8.64893156473579,-24.1032581329346,-34.5166244506836,-2.10242458470154,0,0,0,-4.45081556163965,-2,-0.114282868686803,0,0,0,0,-2.5,1,0,1.14147591466304,0.377115535629166,0,-58.6198825836182,0,0,-0.227603462229889,-1.86496407114646,-0.765197241591361,6.4
2a31,-1.83197583933958,-1.83197583933958,-12.2435131072998,-5.51304721832275,-1.3703751737636,0,0,0,-0.338643063283199,-0.413478541374207,-0.4,0,0,0,-0.5,0,0,0,0,1.19052093908142,0,-17.7565603256226,0,0,-0.228996979917448,-0.594905217242812,-0.457993959517439,1.01
1tvo,-9.30068021464995,-9.30068021464995,-42.513427734375,-5.68481826782227,-4.82217007232877,0,-3,0,-1.6678394793256,-0.42636137008667,-0.271694014319755,0,0,0,-0.402138,0,1,0,0.141021461650225,0.148501259760618,0,-48.1982460021973,0,0,-0.372027208585998,-2.20453992976684,-1.0878141558361,6.85
1zky,-9.36255156902773,-9.36255156902773,-34.0131759643555,-7.42913436889648,-5.39682212571228,-2.03068121999862,0,0,-1.00911087184731,-0.557185077667236,0,0,0,0,-0.5,0,0,0,0,0.131247726197722,0,-41.442310333252,0,0,-0.445835789001321,-2.3148719566253,-1.23002713572341,6.25
1ykp,-1.92265520624474,-1.92265520624474,59.7977447509766,-23.2932834625244,1.98434105344459,-0.7,0,0,-0.96,-1.74699625968933,0,0,0,0,-0.5,0,0,0,0,0,0,36.5044612884521,0,0,-0.17478683693134,-0.565837099700051,-0.388722445118181,2.96
1oai,-6.24964677053151,-6.24964677053151,-34.2524375915527,-12.5704498291016,-4.31724375045989,-0.530390065213172,0,0,-1.10590950438143,-0.942783737182617,0,0,0,0,0,0,0,0,0.379952728141119,0.266727558564483,0,-46.8228874206543,0,0,-0.0946916177353259,-1.20425097259768,-0.382671554675036,5
1fwu,-0.49693289899484,-0.49693289899484,-15.2810134887695,-20.0443649291992,-0.879918390316573,0,0,0,-2.62,-1.50332736968994,-0.436683559670083,0,0,0,0,0,4.66378091869841,0,0.137267833468895,0.141947668514451,0,-35.3253784179688,0,0,-0.012423322474871,-0.105981163273208,-0.0424871651674315,3.7
1q95,-8.08062031825077,-8.08062031825077,-15.4511671066284,-52.650936126709,-0.799598159603104,0,0,0,-5.2574628518029,-2,0,0,0,0,-0.5,0,0,0,0,0.476440693155232,0,-68.1021032333374,0,0,-0.505038769890673,-2.14192982940725,-1.2726179532204,7.57
1gz9,-6.59919567016116,-6.59919567016116,11.3176212310791,-21.2495784759521,-0.397018252532916,0,0,0,-4.82873814672385,-1.59371838569641,-0.189416746318327,0,0,0,0,0,0,0,0.256259258980914,0.15343660212943,0,-9.93195724487305,0,0,-0.19997562636852,-1.46762694823734,-0.641428685991859,3.51
1aj6,-1.19394954173582,-1.19394954173582,-38.2107048034668,-5.09960746765137,-3.22468622033425,0,0,0,-1.17104250542785,-0.382470560073853,0,0,0,0,0,0,2.22281313036555,0,1.22229251231654,0.139144101418037,0,-43.3103122711182,0,0,-0.0271352168576323,-0.249561500085851,-0.095796767541216,5.92
1w8m,-3.04805571234731,-3.04805571234731,-16.5045909881592,-4.56489419937134,-1.3450383332479,0,0,0,-1.08970202741134,-0.34236706495285,-0.321288354822459,0,0,0,-0.5,0,0,0,0.152828019772782,0.397512048314462,0,-21.0694851875305,0,0,-0.234465824026716,-0.855006735500364,-0.55130762464769,1.6
2hs2,-9.03280508971092,-9.03280508971092,-32.6569786071777,-20.66357421875,-4.52144195557206,0,-0.906928350703312,0,-2.0553105536295,-1.54976806640625,-0.295378522720733,0,0,0,0,0,0,0,0,0.296022359320932,0,-53.3205528259277,0,0,-0.237705397097656,-1.94773849554611,-0.799159698136696,8.31
1uxb,-5.47846063562138,-5.47846063562138,-15.2359752655029,-13.9943103790283,-1.11152798142358,0,0,0,-3.67,-1.04957327842712,-0.228078478756265,0,0,0,0,0,0,0,0.306791194743362,0.27392790824223,0,-29.2302856445312,0,0,-0.171201894863168,-1.22677667351236,-0.543532135381571,2.15
1h1h,-5.83181421502026,-5.83181421502026,-10.1078271865845,-24.4699478149414,-0.404313087463379,0,0,0,-2.35,-1.83524608612061,0,0,0,0,-0.0894354666666663,-1.5,0,0,0.157469303525767,0.189711121704618,0,-34.5777750015259,0,0,-0.215993119074825,-1.35755020428525,-0.647979356512596,5.22
2ada,-10.0588667751979,-10.0588667751979,-22.8559284210205,-21.7391815185547,-1.04419532354608,0,-1.5,0,-4.38423283776023,-1.6304386138916,0,0,0,0,-0.5,-1,0,0,0,0,0,-44.5951099395752,0,0,-0.52941404079989,-2.55013877216161,-1.41268929794045,13
1lrt,-9.52918011369114,-9.52918011369114,-8.02365493774414,-38.8507194519043,-1.17032677497303,0,0,0,-6.23620542489606,-2,-0.122647913822048,0,0,0,0,0,0,0,0,0,0,-46.8743743896484,0,0,-0.221608839853282,-2.00142398599918,-0.776383978733163,5.64
1g3c,-9.27245721855092,-9.27245721855092,18.7466602325439,-41.3605651855469,0.118680990375386,0,0,0,-1.26613820892631,-5.125,0,0,0,0,-0.5,-2.5,0,0,0,0,0,-22.6139049530029,0,0,-0.54543865991476,-2.4189776008499,-1.40247638374762,5.8
1v2q,-5.4705270008689,-5.4705270008689,-24.6690521240234,-14.0602512359619,-2.92086468321412,0,0,-0.204718816400216,-1.75659811181051,-1.05451884269714,-0.00232485987507019,0,0,0,-0.0482727333333327,0,0,0,0.233142879564079,0.283628166897425,0,-38.7293033599854,0,0,-0.182350900028963,-1.24296334076317,-0.566606643417557,4.13
2f5t,-17.5136741125397,-17.5136741125397,-18.9851951599121,-47.2125396728516,-3.25433318259967,0,0,0,-11.5630735935238,-2,-0.531447646413357,0,0,0,-0.359011733333333,0,0,0,0,0.194192043330432,0,-66.1977348327637,0,0,-0.761464091849552,-4.23496520562894,-2.16550258489029,5.17
1rek,-15.1265095003407,-15.1265095003407,-55.2275505065918,-28.4268169403076,-6.79610190366714,-0.45,-1,0.65,-4.00974592595297,-2.65,-0.52428541744523,0,0,0,0,-1.5,1,0,0,0.153623746724638,0,-83.6543674468994,0,0,-0.368939256105871,-3.20913932921302,-1.27218270198346,6.7
3tlh,-2.54507360103366,-2.54507360103366,-18.2021751403809,-7.49866628646851,-1.69709725078602,0,0,0,-1.68536066867235,-0.562399971485138,-0.00589085518607818,0,0,0,0,0,0,0,0.907803693602681,0.497871451493241,0,-25.7008414268494,0,0,-0.0771234424555655,-0.566011191184035,-0.247376089035367,8.82
1h1p,-6.06634356897904,-6.06634356897904,-32.8863410949707,-10.4382152557373,-3.35021586369312,0,0,-2.6,-1.89,-0.782866144180298,-1.2,0,0,0,-0.5,0,4,0,0,0.256738438894385,0,-43.324556350708,0,0,-0.337019087165502,-1.55932233382745,-0.883239871522164,4.92
1rdt,-14.4355740895897,-14.4355740895897,-44.5197334289551,-8.59331321716309,-8.35247363269195,-2.7,0,-1.3,-1.31370860931896,-0.644498491287231,0,0,0,0,-0.248399733333333,0,0,0,0,0.123506377041775,0,-53.1130466461182,0,0,-0.515556217485346,-3.33215434674987,-1.56553232265904,6.7
1z4n,-7.89962968235677,-7.89962968235677,-14.4996452331543,-29.272611618042,-1.35055219205059,0,0,0,-3.76053064689548,-2,-0.288546843410688,0,0,0,-0.5,0,0,0,0,0,0,-43.7722568511963,0,0,-0.493726855147298,-2.09395464599352,-1.24411371424715,4.52
1o8b,-7.79992198253518,-7.79992198253518,-12.6501369476318,-43.7372169494629,-0.553626543956718,0,0,0,-5.13379775761749,-2,0,0,0,0,-0.5,0,0,0,0.191073384684529,0.196428934354493,0,-56.3873538970947,0,0,-0.557137284466799,-2.1433907949342,-1.34278011506003,2.68
1pu7,-3.40360711938556,-3.40360711938556,-20.0417404174805,-1.20398437976837,-1.8418872483501,0,0,0,-0.0759494067856999,-0.0902988284826279,-0.895471635767138,0,0,0,-0.5,0,0,0,0,0,0,-21.2457247972488,0,0,-0.283633926615463,-0.976670958917254,-0.649359590398229,3.1
1c5z,-7.34542555128487,-7.34542555128487,-15.6374311447144,-13.626971244812,-2.61508666268923,0,0,0,-1.8,-2.3220228433609,-0.108316045234732,0,0,0,-0.5,0,0,0,0,0,0,-29.2644023895264,0,0,-0.816158394587207,-2.29743809782819,-1.69767787238547,4.01
1z9g,-7.30815977095336,-7.30815977095336,-19.2107410430908,-15.6134786605835,-1.99756624333423,-0.25,0,0,-1.6129625525972,-2.94763097502193,0,0,0,0,-0.5,0,0,0,0,0,0,-34.8242197036743,0,0,-0.42989175123255,-1.90653613952518,-1.10537274487617,5.64
1owh,-7.57918384778363,-7.57918384778363,-30.7482967376709,-20.704704284668,-3.59908788526807,0,0,0,-1.98768173707964,-1.5528528213501,-0.252837094025922,0,0,0,-0.432038999999999,0,0,0,0.0114399581275726,0.233874731812532,0,-51.4530010223389,0,0,-0.315799326990985,-1.81404648085935,-0.910922886347245,7.4
1gpn,-11.4521047778879,-11.4521047778879,-33.186897277832,-13.7797403335571,-4.69732018996839,-0.900219066197031,0,0,-0.7,-1.03348052501678,0,-1.1783805537254,0,0,-0.5,-2.44270444298032,0,0,0,0,0,-46.9666376113892,0,0,-0.602742356730943,-2.90335452985206,-1.60835869687683,6.48
1z95,-13.0266454339222,-13.0266454339222,-47.2491798400879,-10.796103477478,-6.68982274357505,-2.7,0,0,-1.39169752112517,-0.809707760810852,-1.6,0,0,0,-0.0654187599999998,0,0,0,0,0.230001351588878,0,-58.0452833175659,0,0,-0.449194670135248,-2.98277147714139,-1.38006834151589,4.3
2fvd,-8.98012177835092,-8.98012177835092,-40.6484107971191,-14.1351842880249,-4.27645805273968,-0.225,-1.5,0,-1.17312658392132,-1.06013882160187,-1.14037781126024,0,0,0,-0.0284891799999997,0,0,0,0.247755777242814,0.175712893929365,0,-54.783595085144,0,0,-0.299337392611697,-2.04038151430498,-0.930110875516042,8.52
1k1i,-9.07393675675641,-9.07393675675641,-34.7820205688477,-20.5337467193604,-4.05320476754929,0,0,0,-2.820527448333,-2.84003100395203,-0.209998839124804,0,0,0,0,0,0,0,0.707348067851731,0.142477234350981,0,-55.315767288208,0,0,-0.252053798798789,-1.97968785088359,-0.832263305446982,6.58
1oyt,-9.56921835715231,-9.56921835715231,-39.1512908935547,-16.0234661102295,-5.17776499285049,-0.180392219222148,-1,0,-2.46661210077764,-1.20175995826721,-0.555916927309838,0,0,0,-0.138437989999999,0,1,0,0,0.15166583127503,0,-55.1747570037842,0,0,-0.31897394523841,-2.17423067572997,-0.991126210073462,7.24
1y6r,-12.9543980827418,-12.9543980827418,-25.7060699462891,-23.2164478302002,-3.86975417851341,-0.619680245990107,-1.5,0,-3.00249621328225,-1.74123358726501,-0.4,0,0,0,-0.5,-1.5,0,0,0,0.178766142308997,0,-48.9225177764893,0,0,-0.64771990413709,-3.24205857546595,-1.7581823166532,10.11
1yc1,-8.84867693034725,-8.84867693034725,-41.5837821960449,-10.2242002487183,-5.08272682348221,-0.25,-1.5,0,-1.88051081441096,-0.76681501865387,-0.0577855070679199,0,0,0,-0.275559333333333,0,0,0,0.842390107274476,0.122330459326558,0,-51.8079824447632,0,0,-0.327728775198046,-2.05982610754436,-0.983186324513999,6.17
1w4o,-7.60448367718958,-7.60448367718958,-12.8384103775024,-27.3494853973389,-0.788248721299452,0,-0.524708974533549,0,-4.68018888465205,-2,-0.59273544052205,0,0,0,-0.419395733333333,0,1,0,0.0953653539471746,0.305428723203679,0,-40.1878957748413,0,0,-0.362118270342361,-1.88019322287899,-0.99905684974297,5.22
1lpg,-9.53607524379825,-9.53607524379825,-45.2634735107422,-12.8712968826294,-6.90146685115013,-0.3,0,0,-1.8,-2.2653472661972,-0.181019441886265,-1.875,0,0,0,-1.5,4,0,1.10028012845325,0.186478186982094,0,-58.1347703933716,0,0,-0.23258720106825,-2.02311009757528,-0.802011195623129,7.09
1bzc,-9.66762439477196,-9.66762439477196,-25.7220211029053,-19.7407779693604,-1.95656478963412,-0.275,0,0,-6.23141949959818,-1.48055834770203,-0.143102448074534,0,0,0,-0.0690376466666663,0,0,0,0.164579951799044,0.323478385104534,0,-45.4627990722656,0,0,-0.333366358440412,-2.21364083660023,-1.0242070710045,4.92
1pxn,-9.83086260662282,-9.83086260662282,-28.5253295898438,-10.9761056900024,-3.87157248774597,-0.928285697916934,0,-2.11322703506829,-1.55190106288393,-0.823207926750183,-0.257475926869323,0,0,0,-0.455404999999999,0,0,0,0,0.170212530611816,0,-39.5014352798462,0,0,-0.446857391210128,-2.40302141048493,-1.25211198407473,7.15
1z6e,-7.13786012477802,-7.13786012477802,-54.3566932678223,-12.6161670684814,-6.51953562791519,0,0,0,-1.00976180189798,-0.946212530136108,-0.335107280864159,0,0,0,0,0,1,0,0.483729677824651,0.189027438210768,0,-66.9728603363037,0,0,-0.187838424336264,-1.53913261747339,-0.631508162304664,9.72
1syi,-10.732271205116,-10.732271205116,-12.8026885986328,-24.3057422637939,-1.44070953964494,-0.756044424015062,0,-1.77549522156516,-4.52766125310719,-1.82293066978455,0,0,0,0,-0.5,0,0,0,0,0.0905699030008958,0,-37.1084308624268,0,0,-0.631310070889177,-2.79981056148557,-1.62327596174146,5.44
2j7h,-4.62617876984635,-4.62617876984635,8.20212173461914,-20.9176292419434,-0.565325391522234,0,0,0,-4.14354071533025,-1.56882219314575,0,0,0,0,-0.5,0,1.95160491180234,0,0,0.199904618349544,0,-12.7155075073242,0,0,-0.462617876984635,-1.40077504124273,-0.99668000163962,7.19
2br1,-7.39486996448802,-7.39486996448802,-39.7570152282715,-6.26162624359131,-4.5391886189466,-0.125,-1.5,0,-0.7,-0.469621968269348,-0.31759212854334,0,0,0,-0.1952672,0,0,0,0.178862080394969,0.2729378708763,0,-46.0186414718628,0,0,-0.254995516016828,-1.69323770414493,-0.783427013453603,5.14
1p1n,-12.113782188135,-12.113782188135,-12.3158369064331,-17.1800327301025,-1.14993831711328,-0.168629123028545,0,-4.55,-4.585,-1.28850245475769,-0.196667115434305,0,0,0,-0.5,0,0,0,0,0.32495482219885,0,-29.4958696365356,0,0,-0.807585479208998,-3.26688732114095,-1.99167705808134,6.8
1uto,-3.27129384293552,-3.27129384293552,-16.1642036437988,-4.73881769180298,-2.64873864501985,0,0,0,0,-0.355411326885223,0,0,0,0,-0.5,0,0,0,0.232856128969549,0,0,-20.9030213356018,0,0,-0.363477093659503,-1.02316673846571,-0.756062822017307,2.27
1s38,-9.71512472551753,-9.71512472551753,-26.4797191619873,-15.6185216903687,-3.03003839104967,0,0,-1.95,-2.80363676373089,-1.17138912677765,-0.26006044395932,0,0,0,-0.5,0,0,0,0,0,0,-42.098240852356,0,0,-0.747317286578272,-2.72517888793666,-1.75719305716247,5.15
1nc3,-11.7367963010517,-11.7367963010517,-18.9286422729492,-22.3294429779053,-2.90851940881027,-0.284533965246885,-1.5,0,-4.64299431694369,-1.6747082233429,-0.375823276080435,0,0,0,-0.5,0,0,0,0,0.149782889372443,0,-41.2580852508545,0,0,-0.617726121107986,-2.97552994558735,-1.64834139840535,5
1qf1,-9.84781340485968,-9.84781340485968,-30.8974266052246,-26.7736930847168,-3.26525370781192,-0.35,0,0,-2.57728495781687,-4.41689720589755,0,0,0,0,-0.238377533333333,0,1,0,0,0,0,-57.6711196899414,0,0,-0.378762054033065,-2.31272666481992,-1.12208109471624,7.32
1ps3,-7.47531345854836,-7.47531345854836,6.31567764282227,-22.2415161132812,-0.666663169819665,0,0,0,-3.21493073063993,-3.09371955808876,0,0,0,0,-0.5,0,0,0,0,0,0,-15.925838470459,0,0,-0.467207091159272,-1.98148115496414,-1.1772880965354,2.28
2cbv,-10.406130868397,-10.406130868397,5.49232006072998,-34.7757415771484,-0.0536177060921178,0,0,0,-6.55251316230488,-3.3,0,0,0,0,-0.5,0,0,0,0,0,0,-29.2834215164185,0,0,-0.867177572366416,-2.9860572790465,-1.98534103417686,5.48
5tmn,-8.26341091070255,-8.26341091070255,-38.8237762451172,-13.2786617279053,-3.83469722500597,0,0,0,-1.93281405610368,-0.995899629592895,0,0,0,0,0,-1.5,0,0,0,0,0,-52.1024379730225,0,0,-0.258231590959455,-1.85040295498037,-0.819834197333811,8.04
1r5y,-9.97594005854697,-9.97594005854697,-19.2335662841797,-19.1621513366699,-2.23877870829673,0,0,-1.95,-3.85,-1.43716135025024,0,0,0,0,-0.5,0,0,0,0,0,0,-38.3957176208496,0,0,-0.767380004503613,-2.79833990843855,-1.80436722170995,6.46
2hb1,-8.9648217647635,-8.9648217647635,-22.6575298309326,-25.155933380127,-1.61280043056856,0,0,0,-2.66260461040476,-1.88669500350952,0,0,0,0,-0.5,-2.5,0,0,0,0.197278279719341,0,-47.8134632110596,0,0,-0.640344411768821,-2.46350110832448,-1.54332112907483,3.8
1h22,-12.3143350590348,-12.3143350590348,-46.5042381286621,-22.6538867950439,-6.92371485206755,-2.33407099961417,-1,0,-1.33,-1.6990415096283,0,-1.08936983352567,0,0,0,-2.37149586682054,4,0,0,0.433358002621385,0,-69.1581249237061,0,0,-0.36218632526573,-2.72058201993954,-1.17334309221298,9.1
1ydr,-9.19285762041224,-9.19285762041224,-28.8126087188721,-8.69411754608154,-4.02566908953069,-1.73566018133844,-1.5,0,-0.7,-0.652058815956116,-0.262520049326262,0,0,0,-0.5,0,0,0,0,0.183050515739272,0,-37.5067262649536,0,0,-0.459642881020612,-2.30066906165254,-1.2476627323389,5.52
1q8u,-10.6533887223041,-10.6533887223041,-36.6476097106934,-8.45674419403076,-4.44117160116741,-1.59220131207982,-1.5,0,-0.7,-0.634255814552307,-0.158512315722471,0,0,0,-0.4318974,-1.5,0,0,0.148769655023388,0.155880066194526,0,-45.1043539047241,0,0,-0.484244941922913,-2.60407679552647,-1.35687337154089,5.96
1xd0,-15.7134879837671,-15.7134879837671,-23.9772396087646,-54.6698417663574,-2.79173313355362,0,0,0,-10.6251493855101,-2,-0.457082016622827,0,0,0,0,0,0,0,0.078222334881196,0.0822542170382504,0,-78.6470813751221,0,0,-0.285699781523037,-3.13809515015078,-1.0865026857307,7.12
1b05,-11.1942337120651,-11.1942337120651,-37.2190055847168,-39.6802711486816,-2.97752379608369,-0.275,0,0,-4.8,-3.3,-0.631812539581727,0,0,0,-0.2349346,-3,3.5,0,0,0.525037223600312,0,-76.8992767333984,0,0,-0.447769348482604,-2.65336885387349,-1.30928551618634,7.12
2iuz,-8.6183513128895,-8.6183513128895,-42.6249847412109,-7.08701276779175,-3.66783847253117,-1.57193946023037,-1,0,-0.7,-0.531525957584381,-1.10256108469887,0,0,0,-0.212115599999999,0,0,0,0,0.1676292621553,0,-49.7119975090027,0,0,-0.307798261174625,-1.98936852880497,-0.934656804407215,5.55
1usn,-5.50973560119677,-5.50973560119677,-23.7529258728027,-11.6332855224609,-1.94468649702876,0,0,0,-1.27309382117759,-2.21317819965709,0,0,0,0,-0.0787770833333332,0,0,0,0,0,0,-35.3862113952637,0,0,-0.204064281525806,-1.28257561286807,-0.612192843904857,7.74
1odj,-7.17074831746193,-7.17074831746193,-25.6779804229736,-13.0544872283936,-2.04792379468034,0,0,0,-2.81343697078006,-0.979086542129517,-1.02376136242926,0,0,0,-0.5,0,0,0,0,0.193460352557248,0,-38.7324676513672,0,0,-0.358537415873097,-1.7946017967525,-0.973220276882512,4.1
1szd,-12.1590924845102,-12.1590924845102,-44.6899108886719,-27.3764801025391,-3.41326996966637,0,0,0,-6.07287041427118,-2,-0.898079261420352,0,0,0,0,0,0,0,0,0.225127160847656,0,-72.0663909912109,0,0,-0.337752569014173,-2.65278547940414,-1.11523440967991,4.54
